pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
SOL/USDT,donchian,2023-10-19 16:00,24.79,2023-11-02 19:59,38.98,trailing,33.594,2.1431322400,474.5557277600,0.569835,340.00,tb-donchian-SOLUSDT-1697716800-B,tb-donchian-SOLUSDT-1698940800-T
XRP/USDT,donchian,2023-10-20 00:00,0.5200,2023-11-07 03:59,0.6660,trailing,2209.4,2.621544400000,319.950855600000,0.278487,436.00,tb-donchian-XRPUSDT-1697745600-B,tb-donchian-XRPUSDT-1699315200-T
ADA/USDT,donchian,2023-11-02 20:00,0.3244,2023-11-07 15:59,0.3406,trailing,2072.1,1.378627740000,32.189392260000,0.047887,116.00,tb-donchian-ADAUSDT-1698940800-B,tb-donchian-ADAUSDT-1699358400-T
ETH/USDT,donchian,2023-11-09 04:00,1920.28,2023-11-12 03:59,2014.59,trailing,0.7855,3.0923766140,70.9881283860,0.047062,72.00,tb-donchian-ETHUSDT-1699488000-B,tb-donchian-ETHUSDT-1699747200-T
LINK/USDT,donchian,2023-10-21 08:00,7.844,2023-11-13 23:59,14.423,trailing,131.52,2.92965400000,862.34042600000,0.835890,568.00,tb-donchian-LINKUSDT-1697860800-B,tb-donchian-LINKUSDT-1699905600-T
BTC/USDT,donchian,2023-11-09 04:00,36456.60,2023-11-14 00:00,36444.69,signal,0.04186,3.0534708260,-3.5520234260,-0.002328,116.00,tb-donchian-BTCUSDT-1699488000-B,tb-donchian-BTCUSDT-1699905600-S
ADA/USDT,donchian,2023-11-16 08:00,0.3963,2023-11-16 19:59,0.3612,stop,1682.8,1.275394710000,-60.341674710000,-0.090482,12.00,tb-donchian-ADAUSDT-1700107200-B,tb-donchian-ADAUSDT-1700150400-X
SOL/USDT,donchian,2023-11-15 20:00,65.38,2023-11-17 15:59,55.49,trailing,5.379,0.6505520100,-53.8488620100,-0.153119,44.00,tb-donchian-SOLUSDT-1700064000-B,tb-donchian-SOLUSDT-1700222400-T
BNB/USDT,donchian,2023-11-20 20:00,257.53,2023-11-21 19:59,244.61,trailing,3.812,1.9151878000,-51.1662278000,-0.052120,24.00,tb-donchian-BNBUSDT-1700496000-B,tb-donchian-BNBUSDT-1700582400-T
ETH/USDT,donchian,2023-11-24 12:00,2098.06,2023-11-26 19:59,2041.43,trailing,0.5849,2.4224465400,-35.5453335400,-0.028966,56.00,tb-donchian-ETHUSDT-1700812800-B,tb-donchian-ETHUSDT-1701014400-T
BTC/USDT,donchian,2023-11-24 16:00,38240.22,2023-11-26 19:59,37224.42,trailing,0.03843,2.9016357234,-41.9388297234,-0.028538,52.00,tb-donchian-BTCUSDT-1700827200-B,tb-donchian-BTCUSDT-1701014400-T
LINK/USDT,donchian,2023-12-02 04:00,15.345,2023-12-04 11:59,15.287,trailing,62.46,1.91434887000,-5.53702887000,-0.005777,56.00,tb-donchian-LINKUSDT-1701475200-B,tb-donchian-LINKUSDT-1701676800-T
SOL/USDT,donchian,2023-12-02 08:00,62.05,2023-12-04 11:59,59.83,trailing,12.063,1.4710450900,-28.2509050900,-0.037743,52.00,tb-donchian-SOLUSDT-1701489600-B,tb-donchian-SOLUSDT-1701676800-T
XRP/USDT,donchian,2023-12-07 08:00,0.6485,2023-12-09 23:59,0.6519,trailing,1562.0,2.032262400000,3.278537600000,0.003237,64.00,tb-donchian-XRPUSDT-1701921600-B,tb-donchian-XRPUSDT-1702152000-T
BTC/USDT,donchian,2023-12-01 12:00,38599.47,2023-12-11 03:59,42886.76,trailing,0.04702,3.8334125129,197.7549632871,0.108959,232.00,tb-donchian-BTCUSDT-1701417600-B,tb-donchian-BTCUSDT-1702252800-T
