ts,datetime_utc,equity,B&H BTC (OOS)
1701619199999,2023-12-03 15:59,11586.33228125083235783726182,9516.757808769363712465176059
1701633599999,2023-12-03 19:59,11584.52858922356646983775906,9470.221175784324692744362953
1701647999999,2023-12-03 23:59,11632.42290433842942706502385,9567.461508463601566385132076
1701662399999,2023-12-04 03:59,11722.86867943619955694013853,9743.983815683660854737222156
1701676799999,2023-12-04 07:59,11779.31482521638518395695638,9919.026945863924118083528020
1701691199999,2023-12-04 11:59,11657.18975324153098057891800,9956.104504963406680162174105
1701705599999,2023-12-04 15:59,11591.67708880414272825010260,9878.153311060369556556380696
1701719999999,2023-12-04 19:59,11671.20620501577978168738586,10049.75460210919805621608834
1701734399999,2023-12-04 23:59,11700.65615653542207851506929,10050.66891542505902960154072
1701748799999,2023-12-05 03:59,11660.19946140175845692235077,10012.10739230506912852032794
1701763199999,2023-12-05 07:59,11574.27127456942731867707477,9939.826377054583434103374026
1701777599999,2023-12-05 11:59,11588.22929830083170984946495,9987.239027509792915235379726
1701791999999,2023-12-05 15:59,11663.57927693408848052371775,10117.01407459351536800822788
1701806399999,2023-12-05 19:59,11801.97421567321340296385324,10487.06443801057691828214404
1701820799999,2023-12-05 23:59,11839.53403701652084347561159,10549.04626426067054862160689
1701835199999,2023-12-06 03:59,11808.77518286887540646344099,10468.32340852578262087876151
1701849599999,2023-12-06 07:59,11779.77123688814929788037831,10457.02852753743724547051602
1701863999999,2023-12-06 11:59,11763.02042455336417551256571,10493.01226154438455928436698
1701878399999,2023-12-06 15:59,11758.44811756558157261875607,10480.08502013348111097329813
1701892799999,2023-12-06 19:59,11804.93279402883036791977357,10527.83754621919388587685943
1701907199999,2023-12-06 23:59,11703.56881213045958952694059,10474.69727334289720759462456
1701921599999,2023-12-07 03:59,11752.62458945182265528857432,10513.98641753100683618677326
1701935999999,2023-12-07 07:59,11776.72092680634336814104480,10503.73509833772791207710692
1701950399999,2023-12-07 11:59,11662.48125369260967653020040,10337.15295656471213804382242
1701964799999,2023-12-07 15:59,11744.11442829782263062537969,10450.11612739029983411662473
1701979199999,2023-12-07 19:59,11770.55064114098453188881897,10340.87483406775877054219532
1701993599999,2023-12-07 23:59,11810.51915369018976398205871,10357.52395298170885135163707
1702007999999,2023-12-08 03:59,11869.02403631291836221447138,10379.75229791469539541105133
1702022399999,2023-12-08 07:59,11880.10469603378489763591954,10331.88249080155542758631944
1702036799999,2023-12-08 11:59,12099.99028831749718787744707,10448.63934384085946610923175
1702051199999,2023-12-08 15:59,12197.21548009356066644210714,10474.27841253065723287615815
1702065599999,2023-12-08 19:59,12148.50097020927277194841752,10518.35932441079217224756251
1702079999999,2023-12-08 23:59,12217.12382138560554461608543,10572.42348456437245190881471
1702094399999,2023-12-09 03:59,12348.06074964256710575102483,10564.85766155014067999411583
1702108799999,2023-12-09 07:59,12564.51034023571008797307426,10574.63267616264386142392609
1702123199999,2023-12-09 11:59,12512.13748670267937539322364,10487.78009162691836080112378
1702137599999,2023-12-09 15:59,12488.98917870419862031267709,10542.29183447700649916153722
1702151999999,2023-12-09 19:59,12389.67035548544583389715225,10513.40001239387087158092029
1702166399999,2023-12-09 23:59,12312.52082968771621693947677,10462.94762918697700249204411
1702180799999,2023-12-10 03:59,12383.89885806646105430297574,10494.47468415169098530141254
1702195199999,2023-12-10 07:59,12385.48473202645928824732806,10523.46463933940854981607017
1702209599999,2023-12-10 11:59,12356.48282764864449730478147,10468.79253263549139256344388
1702223999999,2023-12-10 15:59,12393.79008473394741665048034,10508.45506131908351290462549
1702238399999,2023-12-10 19:59,12413.89127431828682492594515,10482.93327365671293905886968
1702252799999,2023-12-10 23:59,12392.81417885537510383259893,10481.11661447676927727992110
1702267199999,2023-12-11 03:59,12122.69017469264771948149033,10126.89679627202311436564378
1702281599999,2023-12-11 07:59,12026.00199644820127699581196,10084.51526254440464385201740
1702295999999,2023-12-11 11:59,12076.72878691940348781779074,10135.13758356655015982667137
1702310399999,2023-12-11 15:59,12020.96143094735169176803904,10005.75267541079979779159478
1702324799999,2023-12-11 19:59,11990.33456403736321042187474,9760.790904961084297440485522
1702339199999,2023-12-11 23:59,12036.42886079869526797787707,9874.101131888242258280017141
1702353599999,2023-12-12 03:59,12085.60333427829813241041840,9989.441038636997353755317392
1702367999999,2023-12-12 07:59,12106.61240609367327467682454,10032.75842709367771063991728
1702382399999,2023-12-12 11:59,12039.27236128670418031964848,9953.366351996535074002599440
1702396799999,2023-12-12 15:59,11977.18235342478127026089317,9896.743550652757463061115325
1702411199999,2023-12-12 19:59,11941.87804277700992648538525,9846.477859693604839846755604
1702425599999,2023-12-12 23:59,11974.83567513591234711739724,9931.303157898088862832180513
1702439999999,2023-12-13 03:59,11837.53564323318636727648631,9772.607566846962898498020589
1702454399999,2023-12-13 07:59,11835.55630196218285493279826,9841.039849605552139501866062
1702468799999,2023-12-13 11:59,11892.11664229274786974165766,9814.572633252697051291571800
1702483199999,2023-12-13 15:59,12010.44220968936680999289228,10038.24191349848789395424032
1702497599999,2023-12-13 19:59,12121.00880321834000615955004,10228.48370743717309708489856
1702511999999,2023-12-13 23:59,12165.22538562249966835925577,10260.80061421925388936337505
1702526399999,2023-12-14 03:59,12101.77912993486987536340291,10223.66082437052424532655682
1702540799999,2023-12-14 07:59,12151.50640683072201402808762,10267.96911783444659954512866
1702555199999,2023-12-14 11:59,12206.33041115555535384488316,10356.06871084546939632976522
1702569599999,2023-12-14 15:59,12114.24297833240720023603875,10160.09450750498568205209534
1702583999999,2023-12-14 19:59,12157.83857769146289344799597,10314.67808212509292315011080
1702598399999,2023-12-14 23:59,12232.80345878627465801979383,10297.47606693898607571229339
1702612799999,2023-12-15 03:59,12174.19861658508166504697870,10243.30659320975688812182679
1702627199999,2023-12-15 07:59,12187.68431568847595477408845,10220.34105324722798855791166
1702641599999,2023-12-15 11:59,12266.12831573411286499467225,10238.54115391164380432487473
1702655999999,2023-12-15 15:59,12137.09446859365014179535271,10031.15239506503186471939752
1702670399999,2023-12-15 19:59,12142.69993093055854412957753,10075.79577717874619871274248
1702684799999,2023-12-15 23:59,11990.48800629192110972772178,10038.50998441832147777405882
1702699199999,2023-12-16 03:59,12013.67967990698745805838994,10132.69143642306870747082757
1702713599999,2023-12-16 07:59,11996.65789755612446200704796,10106.09497159100814134740653
1702727999999,2023-12-16 11:59,12030.07329549343192492848457,10132.26060815905044776040498
1702742399999,2023-12-16 15:59,12090.30769972862080483942967,10197.36593932327646100043159
1702756799999,2023-12-16 19:59,11993.36470379334831548442211,10136.98535812111736258470602
1702771199999,2023-12-16 23:59,11976.76503454555988450988638,10119.34533419992528444129232
1702785599999,2023-12-17 03:59,11953.04261729428060276623893,10034.97958614372740514698484
1702799999999,2023-12-17 07:59,11926.82141567194564654911038,10025.69284356377825138898685
1702814399999,2023-12-17 11:59,11952.72651457444780775256031,10043.24191485145536359353356
1702828799999,2023-12-17 15:59,11945.37017806206830589609845,10007.65071326283579751584540
1702843199999,2023-12-17 19:59,11967.91698553639229026341980,10078.14857819835702813132806
1702857599999,2023-12-17 23:59,11888.78355239148791614576349,9903.122202450583363773760849
1702871999999,2023-12-18 03:59,11876.17470194337194884906186,9835.211700589527348419204954
1702886399999,2023-12-18 07:59,11873.11353071580361677588606,9843.612851737883412772445401
1702900799999,2023-12-18 11:59,11873.11353071580361677588606,9838.610456894560286134760918
1702915199999,2023-12-18 15:59,11873.11353071580361677588606,9877.107355774947448259410304
1702929599999,2023-12-18 19:59,11901.92441344605367726668414,9981.257695111006076255679476
1702943999999,2023-12-18 23:59,11968.20500761223023339631261,10210.24291743671111234528447
1702958399999,2023-12-19 03:59,11991.67938471275109702555602,10311.82264813079412406936554
1702972799999,2023-12-19 07:59,11985.60366358085157938034008,10300.80301853334930347611226
1702987199999,2023-12-19 11:59,11945.00679965406843875094265,10286.43010894762902813673651
1703001599999,2023-12-19 15:59,11878.72303719277002495872654,10169.32859329711038184548612
1703015999999,2023-12-19 19:59,11876.82375484664259746497866,10134.64691804364047515646787
1703030399999,2023-12-19 23:59,11858.45060494407124602566682,10118.85706216737125676948006
1703044799999,2023-12-20 03:59,11869.13901470158538183898001,10153.26587952029626564189734
1703059199999,2023-12-20 07:59,11967.46801335929203504477396,10274.01268098248052048300106
1703073599999,2023-12-20 11:59,11956.36896828704116533247074,10259.70200214600732710179746
1703087999999,2023-12-20 15:59,12071.87481185416189091739016,10538.00748674038047204122372
1703102399999,2023-12-20 19:59,12048.95615584263200813879392,10468.79013914513573556505264
1703116799999,2023-12-20 23:59,12035.34185717350916403134508,10452.25590776825719067839025
1703131199999,2023-12-21 03:59,12031.95587832388121436654026,10447.57424063259210182513147
1703145599999,2023-12-21 07:59,12068.92582277999497941234147,10475.13049509727112430343838
1703159999999,2023-12-21 11:59,12194.67741302253042246591874,10515.12571894029956742100187
1703174399999,2023-12-21 15:59,12153.65471436427425001766916,10489.36936922307460773290488
1703188799999,2023-12-21 19:59,12175.29138631571945399320193,10433.07686954837766256941142
1703203199999,2023-12-21 23:59,12263.65563593834414721889290,10498.41915625781371865017044
1703217599999,2023-12-22 03:59,12248.13193166194049422076991,10533.41198525751903513004946
1703231999999,2023-12-22 07:59,12137.20523543670340965794857,10432.01655332082161228209360
1703246399999,2023-12-22 11:59,12196.43699716754927611301063,10472.60296928169733400229254
1703260799999,2023-12-22 15:59,12205.04624951026207646298565,10452.77529517543475932928859
1703275199999,2023-12-22 19:59,12184.60081726960007762836156,10445.52062590743839720545047
1703289599999,2023-12-22 23:59,12227.87819364652518995162162,10524.08694683187936939779168
1703303999999,2023-12-23 03:59,12101.85893827223145458813791,10418.14867020014496360326878
1703318399999,2023-12-23 07:59,12115.26886820639451148549131,10426.73890708659793082941691
1703332799999,2023-12-23 11:59,12128.82642666990540141988978,10423.25877210947265516855890
1703347199999,2023-12-23 15:59,12152.96896175345955621271066,10473.15347206349844363227695
1703361599999,2023-12-23 19:59,12155.32534848600058078256181,10460.60440212878880106702349
1703375999999,2023-12-23 23:59,12184.62557968244641362415385,10460.20947622010539633246945
1703390399999,2023-12-24 03:59,12201.99281828771209886949026,10491.88014060615879904531207
1703404799999,2023-12-24 07:59,12172.45427013657081920048743,10448.00506889661036153555406
1703419199999,2023-12-24 11:59,12162.38309067806537088173504,10443.94331576306043526562555
1703433599999,2023-12-24 15:59,12177.32443502549900452679397,10454.96055187014959886048760
1703447999999,2023-12-24 19:59,12174.98199715489626244594734,10440.08261581938569686056093
1703462399999,2023-12-24 23:59,11996.27170679984514846563352,10290.11369060498514866084963
1703476799999,2023-12-25 03:59,12011.48788789131040210943792,10328.71590306102121871471342
1703491199999,2023-12-25 07:59,12019.64025905454806019271055,10341.96865916029401880699045
1703505599999,2023-12-25 11:59,11981.35058814336136704979309,10333.10317088294049676585010
1703519999999,2023-12-25 15:59,12173.54250412837173542982481,10440.06586138689609787182227
1703534399999,2023-12-25 19:59,12121.27426776298394439790774,10405.65943752432674599779623
1703548799999,2023-12-25 23:59,12152.41060513773956334430139,10430.04431726776024560771465
1703563199999,2023-12-26 03:59,12191.48511519713841461631377,10400.20467300378444666416803
1703577599999,2023-12-26 07:59,12072.40317902881779641950838,10238.08399725371331763214854
1703591999999,2023-12-26 11:59,12234.53176199634214778508452,10216.88485317365928288096602
1703606399999,2023-12-26 15:59,12183.25416925617578386848210,10146.50426926556524518665396
1703620799999,2023-12-26 19:59,12049.87845989371660860794551,10078.91449511216726761652377
1703635199999,2023-12-26 23:59,12065.99526744758816994601490,10174.61102651204537729494529
1703649599999,2023-12-27 03:59,12006.90030641672577837309379,10108.96476652744088241849921
1703663999999,2023-12-27 07:59,12056.90436031905753584465994,10161.90159272350671583747897
1703678399999,2023-12-27 11:59,12203.91908911798833598476495,10296.72211747695412121905386
1703692799999,2023-12-27 15:59,12163.56726297201519064312300,10287.51675356909730540635792
1703707199999,2023-12-27 19:59,12183.15658024210181316195492,10329.08928755650371046374633
1703721599999,2023-12-27 23:59,12282.46951554469115559058924,10394.79299130964397330158209
1703735999999,2023-12-28 03:59,12307.00463051047444617908213,10389.90069702268106858989449
1703750399999,2023-12-28 07:59,12271.64664578049639550566427,10303.91694948605905838311107
1703764799999,2023-12-28 11:59,12375.12748194903475671000196,10306.50431256052427364403783
1703779199999,2023-12-28 15:59,12233.56466691497439642192436,10159.54639821354022942050216
1703793599999,2023-12-28 19:59,12260.68924699708220534989846,10198.95521691943270793221269
1703807999999,2023-12-28 23:59,12190.57212681155539800922799,10187.73453413211269947409554
1703822399999,2023-12-29 03:59,12214.84317146329533849123032,10219.72592622582413997136386
1703836799999,2023-12-29 07:59,12140.01686603202388949052268,10118.22278722312215219580236
