ts,datetime_utc,equity
1689883199999,2023-07-20 19:59,57890.8449518020000000
1689897599999,2023-07-20 23:59,57995.1507026410000000
1689911999999,2023-07-21 03:59,58161.8978216080000000
1689926399999,2023-07-21 07:59,57926.3701805125000000
1689940799999,2023-07-21 11:59,57931.0217942425000000
1689955199999,2023-07-21 15:59,58015.9517287930000000
1689969599999,2023-07-21 19:59,58102.4995937935000000
1689983999999,2023-07-21 23:59,58048.7279757370000000
1689998399999,2023-07-22 03:59,58075.1650417075000000
1690012799999,2023-07-22 07:59,58071.1915321945000000
1690027199999,2023-07-22 11:59,57956.6078320930000000
1690041599999,2023-07-22 15:59,57977.5947621550000000
1690055999999,2023-07-22 19:59,57914.4652378720000000
1690070399999,2023-07-22 23:59,57419.1486742480000000
1690084799999,2023-07-23 03:59,57507.8491509820000000
1690099199999,2023-07-23 07:59,57674.3132062960000000
1690113599999,2023-07-23 11:59,57652.7333077960000000
1690127999999,2023-07-23 15:59,57640.5345407740000000
1690142399999,2023-07-23 19:59,58084.0908674470000000
1690156799999,2023-07-23 23:59,58070.3074471645000000
1690171199999,2023-07-24 03:59,57422.5810799065000000
1690185599999,2023-07-24 07:59,57629.5879713010000000
1690199999999,2023-07-24 11:59,56851.5151704535000000
1690214399999,2023-07-24 15:59,56536.8170810560000000
1690228799999,2023-07-24 19:59,56692.5790996195000000
1690243199999,2023-07-24 23:59,56735.7279021250000000
1690257599999,2023-07-25 03:59,56721.8030968690000000
1690271999999,2023-07-25 07:59,56735.5552179820000000
1690286399999,2023-07-25 11:59,56789.5662423925000000
1690300799999,2023-07-25 15:59,56921.9811739135000000
1690315199999,2023-07-25 19:59,56908.6160464195000000
1690329599999,2023-07-25 23:59,56936.7704818015000000
1690343999999,2023-07-26 03:59,56967.4260245725000000
1690358399999,2023-07-26 07:59,56827.1356483795000000
1690372799999,2023-07-26 11:59,56760.3211117975000000
1690387199999,2023-07-26 15:59,57053.5787291290000000
1690401599999,2023-07-26 19:59,57377.4319971835000000
1690415999999,2023-07-26 23:59,57325.4840506300000000
1690430399999,2023-07-27 03:59,57445.3960915570000000
1690444799999,2023-07-27 07:59,57352.5604426345000000
1690459199999,2023-07-27 11:59,57511.3120661005000000
1690473599999,2023-07-27 15:59,57219.4504438765000000
1690487999999,2023-07-27 19:59,56977.6824388915000000
1690502399999,2023-07-27 23:59,57016.4777092870000000
1690516799999,2023-07-28 03:59,57067.5225218785000000
1690531199999,2023-07-28 07:59,56928.7908928780000000
1690545599999,2023-07-28 11:59,57130.9742416435000000
1690559999999,2023-07-28 15:59,57416.9283093355000000
1690574399999,2023-07-28 19:59,57355.2177251920000000
1690588799999,2023-07-28 23:59,57356.8108464760000000
1690603199999,2023-07-29 03:59,57372.1545918715000000
1690617599999,2023-07-29 07:59,57301.6221928735000000
1690631999999,2023-07-29 11:59,57248.5149437830000000
1690646399999,2023-07-29 15:59,57312.4141905730000000
1690660799999,2023-07-29 19:59,57454.8092369890000000
1690675199999,2023-07-29 23:59,57519.3216699790000000
1690689599999,2023-07-30 03:59,57455.7117625600000000
1690703999999,2023-07-30 07:59,57372.1328965885000000
1690718399999,2023-07-30 11:59,57402.2273784820000000
1690732799999,2023-07-30 15:59,57425.4588262795000000
1690747199999,2023-07-30 19:59,57034.4393776390000000
1690761599999,2023-07-30 23:59,57057.0131667535000000
1690775999999,2023-07-31 03:59,57294.7950568435000000
1690790399999,2023-07-31 07:59,57183.7486484095000000
1690804799999,2023-07-31 11:59,57256.2423141775000000
1690819199999,2023-07-31 15:59,56939.5863865780000000
1690833599999,2023-07-31 19:59,56874.6515234410000000
1690847999999,2023-07-31 23:59,56903.6816567485000000
1690862399999,2023-08-01 03:59,56029.2253359010000000
1690876799999,2023-08-01 07:59,56255.8904389060000000
1690891199999,2023-08-01 11:59,56138.9201947375000000
1690905599999,2023-08-01 15:59,56273.0755006420000000
1690919999999,2023-08-01 19:59,56806.1611768465000000
1690934399999,2023-08-01 23:59,57534.4190260105000000
1690948799999,2023-08-02 03:59,57265.3355373520000000
1690963199999,2023-08-02 07:59,57096.0351122470000000
1690977599999,2023-08-02 11:59,57153.1775670925000000
1690991999999,2023-08-02 15:59,56634.2325161080000000
1691006399999,2023-08-02 19:59,56536.8613467460000000
1691020799999,2023-08-02 23:59,56509.5798490525000000
1691035199999,2023-08-03 03:59,56526.6347076220000000
1691049599999,2023-08-03 07:59,56262.4181042065000000
1691063999999,2023-08-03 11:59,56437.6552176805000000
1691078399999,2023-08-03 15:59,56559.4774564975000000
1691092799999,2023-08-03 19:59,56684.3258186620000000
1691107199999,2023-08-03 23:59,56419.8726095890000000
1691121599999,2023-08-04 03:59,56369.3367325525000000
1691135999999,2023-08-04 07:59,56474.9069791300000000
1691150399999,2023-08-04 11:59,56379.2743799575000000
1691164799999,2023-08-04 15:59,56721.5250801640000000
1691179199999,2023-08-04 19:59,56237.4490827220000000
1691193599999,2023-08-04 23:59,56252.8823215345000000
1691207999999,2023-08-05 03:59,56294.9019908035000000
1691222399999,2023-08-05 07:59,56242.0113034345000000
1691236799999,2023-08-05 11:59,56277.5721155260000000
1691251199999,2023-08-05 15:59,56298.3480912535000000
1691265599999,2023-08-05 19:59,56350.0126399885000000
1691279999999,2023-08-05 23:59,56375.0086030045000000
1691294399999,2023-08-06 03:59,56331.8913873805000000
1691308799999,2023-08-06 07:59,56354.7859753750000000
1691323199999,2023-08-06 11:59,56284.4346686035000000
1691337599999,2023-08-06 15:59,56181.3461403235000000
1691351999999,2023-08-06 19:59,56280.4679428000000000
1691366399999,2023-08-06 23:59,56241.3615313570000000
1691380799999,2023-08-07 03:59,56470.8205231765000000
1691395199999,2023-08-07 07:59,56394.7987020955000000
1691409599999,2023-08-07 11:59,56332.9146455980000000
1691423999999,2023-08-07 15:59,55850.8905981520000000
1691438399999,2023-08-07 19:59,56160.0048869395000000
1691452799999,2023-08-07 23:59,56275.1279930950000000
1691467199999,2023-08-08 03:59,56287.7853280900000000
1691481599999,2023-08-08 07:59,56296.8907745290000000
1691495999999,2023-08-08 11:59,56616.1766295685000000
1691510399999,2023-08-08 15:59,56766.7263481495000000
1691524799999,2023-08-08 19:59,57293.5541295130000000
1691539199999,2023-08-08 23:59,57173.8697916550000000
1691553599999,2023-08-09 03:59,57114.9229000525000000
1691567999999,2023-08-09 07:59,57307.1486443900000000
1691582399999,2023-08-09 11:59,57380.6036248810000000
1691596799999,2023-08-09 15:59,57098.6937929050000000
1691611199999,2023-08-09 19:59,56817.8786990950000000
1691625599999,2023-08-09 23:59,57058.8346744225000000
1691639999999,2023-08-10 03:59,57001.7800151935000000
1691654399999,2023-08-10 07:59,56926.1143560940000000
1691668799999,2023-08-10 11:59,56918.9572638505000000
1691683199999,2023-08-10 15:59,56965.0471543240000000
1691697599999,2023-08-10 19:59,56865.9516520210000000
1691711999999,2023-08-10 23:59,56930.4849845905000000
1691726399999,2023-08-11 03:59,56776.0171635340000000
1691740799999,2023-08-11 07:59,56840.8037441020000000
1691755199999,2023-08-11 11:59,56899.5792147970000000
1691769599999,2023-08-11 15:59,56748.3814084525000000
1691783999999,2023-08-11 19:59,56720.4693269740000000
1691798399999,2023-08-11 23:59,56832.7943200435000000
1691812799999,2023-08-12 03:59,56797.1565195175000000
1691827199999,2023-08-12 07:59,56872.8317225635000000
1691841599999,2023-08-12 11:59,56880.6292032775000000
1691855999999,2023-08-12 15:59,56884.6095369595000000
1691870399999,2023-08-12 19:59,56795.6774805370000000
1691884799999,2023-08-12 23:59,56859.7590423295000000
1691899199999,2023-08-13 03:59,56853.3234238900000000
1691913599999,2023-08-13 07:59,56844.6145015300000000
1691927999999,2023-08-13 11:59,56824.4717694250000000
1691942399999,2023-08-13 15:59,56788.1537997490000000
1691956799999,2023-08-13 19:59,57064.0121058085000000
1691971199999,2023-08-13 23:59,56586.9071498470000000
1691985599999,2023-08-14 03:59,56773.0009782385000000
1691999999999,2023-08-14 07:59,56852.9749012615000000
1692014399999,2023-08-14 11:59,56805.6503771575000000
1692028799999,2023-08-14 15:59,57023.4062443165000000
1692043199999,2023-08-14 19:59,56658.4167836320000000
1692057599999,2023-08-14 23:59,56758.8779514025000000
1692071999999,2023-08-15 03:59,56726.0408503735000000
1692086399999,2023-08-15 07:59,56707.0233613990000000
1692100799999,2023-08-15 11:59,56607.1778328730000000
1692115199999,2023-08-15 15:59,56593.6374947650000000
1692129599999,2023-08-15 19:59,56227.9163614855000000
1692143999999,2023-08-15 23:59,56266.9076147020000000
1692158399999,2023-08-16 03:59,56276.4558693895000000
1692172799999,2023-08-16 07:59,56226.4392540715000000
1692187199999,2023-08-16 11:59,56165.2957128175000000
1692201599999,2023-08-16 15:59,56029.0826022775000000
1692215999999,2023-08-16 19:59,56039.6331886300000000
1692230399999,2023-08-16 23:59,55550.5033515865000000
1692244799999,2023-08-17 03:59,55301.9071676155000000
1692259199999,2023-08-17 07:59,55317.3291841615000000
1692273599999,2023-08-17 11:59,55003.8245376265000000
1692287999999,2023-08-17 15:59,53597.1758968240000000
1692302399999,2023-08-17 19:59,53546.5035274165000000
1692316799999,2023-08-17 23:59,51619.6291036435000000
1692331199999,2023-08-18 03:59,51405.3649258000000000
1692345599999,2023-08-18 07:59,51732.0662998975000000
1692359999999,2023-08-18 11:59,51656.3385909100000000
1692374399999,2023-08-18 15:59,50836.9001306290000000
1692388799999,2023-08-18 19:59,50797.2487192315000000
1692403199999,2023-08-18 23:59,50882.7677051410000000
1692417599999,2023-08-19 03:59,50794.2187252585000000
1692431999999,2023-08-19 07:59,50808.5510086285000000
1692446399999,2023-08-19 11:59,50770.4237635390000000
1692460799999,2023-08-19 15:59,51461.0626678045000000
1692475199999,2023-08-19 19:59,51279.1533167470000000
1692489599999,2023-08-19 23:59,51090.2406899755000000
1692503999999,2023-08-20 03:59,51059.6879008480000000
1692518399999,2023-08-20 07:59,50999.0245958770000000
1692532799999,2023-08-20 11:59,51248.2221428830000000
1692547199999,2023-08-20 15:59,51127.2184372135000000
1692561599999,2023-08-20 19:59,51304.5703327885000000
1692575999999,2023-08-20 23:59,51490.6905812335000000
1692590399999,2023-08-21 03:59,51256.1249231920000000
1692604799999,2023-08-21 07:59,51103.6982914030000000
1692619199999,2023-08-21 11:59,51127.2177284230000000
1692633599999,2023-08-21 15:59,50736.9625087885000000
1692647999999,2023-08-21 19:59,51150.6023843590000000
1692662399999,2023-08-21 23:59,51055.1106756550000000
1692676799999,2023-08-22 03:59,50943.1820328385000000
1692691199999,2023-08-22 07:59,51024.2916120685000000
1692705599999,2023-08-22 11:59,50903.2370443120000000
1692719999999,2023-08-22 15:59,50556.9717637045000000
1692734399999,2023-08-22 19:59,49915.5174281365000000
1692748799999,2023-08-22 23:59,50275.7561643010000000
1692763199999,2023-08-23 03:59,50183.0374178590000000
1692777599999,2023-08-23 07:59,50511.9737387725000000
1692791999999,2023-08-23 11:59,50387.1975188935000000
1692806399999,2023-08-23 15:59,50830.8831196630000000
1692820799999,2023-08-23 19:59,51754.3980632800000000
1692835199999,2023-08-23 23:59,51482.2174972990000000
1692849599999,2023-08-24 03:59,51393.7895242885000000
1692863999999,2023-08-24 07:59,51391.8780301960000000
1692878399999,2023-08-24 11:59,51215.1272369170000000
1692892799999,2023-08-24 15:59,50438.4385151050000000
1692907199999,2023-08-24 19:59,50610.4130524210000000
1692921599999,2023-08-24 23:59,50935.3658987965000000
1692935999999,2023-08-25 03:59,50764.5204407710000000
1692950399999,2023-08-25 07:59,50611.1657249950000000
1692964799999,2023-08-25 11:59,50732.5659082900000000
1692979199999,2023-08-25 15:59,50471.9504581165000000
1692993599999,2023-08-25 19:59,50509.0768820290000000
1693007999999,2023-08-25 23:59,50707.6864401625000000
1693022399999,2023-08-26 03:59,50739.8705608255000000
1693036799999,2023-08-26 07:59,50680.9585977595000000
1693051199999,2023-08-26 11:59,50625.2547193975000000
1693065599999,2023-08-26 15:59,50652.1383563500000000
1693079999999,2023-08-26 19:59,50521.6511536705000000
1693094399999,2023-08-26 23:59,50532.0539924185000000
1693108799999,2023-08-27 03:59,50539.8129422020000000
1693123199999,2023-08-27 07:59,50577.2781439975000000
1693137599999,2023-08-27 11:59,50605.2704821390000000
1693151999999,2023-08-27 15:59,50775.9473798935000000
1693166399999,2023-08-27 19:59,50787.8872780435000000
1693180799999,2023-08-27 23:59,50831.9114637895000000
1693195199999,2023-08-28 03:59,50595.2514751750000000
1693209599999,2023-08-28 07:59,50363.5093612630000000
1693223999999,2023-08-28 11:59,50370.1126378765000000
1693238399999,2023-08-28 15:59,50617.7850625315000000
1693252799999,2023-08-28 19:59,50514.2848648330000000
1693267199999,2023-08-28 23:59,50720.9395442920000000
1693281599999,2023-08-29 03:59,50688.3091868125000000
1693295999999,2023-08-29 07:59,50535.5886707020000000
1693310399999,2023-08-29 11:59,50400.9420875665000000
1693324799999,2023-08-29 15:59,52781.5642279210000000
1693339199999,2023-08-29 19:59,53447.3464757245000000
1693353599999,2023-08-29 23:59,53256.4538809030000000
1693367999999,2023-08-30 03:59,52848.5342713405000000
1693382399999,2023-08-30 07:59,52847.7943510015000000
1693396799999,2023-08-30 11:59,52767.1595205475000000
1693411199999,2023-08-30 15:59,52411.5967202665000000
1693425599999,2023-08-30 19:59,52352.9466605350000000
1693439999999,2023-08-30 23:59,52497.3386245345000000
1693454399999,2023-08-31 03:59,52317.6278681815000000
1693468799999,2023-08-31 07:59,52505.0150384365000000
1693483199999,2023-08-31 11:59,52692.9054364600000000
1693497599999,2023-08-31 15:59,51939.1697441425000000
1693511999999,2023-08-31 19:59,50834.4746420455000000
1693526399999,2023-08-31 23:59,50464.8652279390000000
1693540799999,2023-09-01 03:59,50681.5152275725000000
1693555199999,2023-09-01 07:59,50501.1258859840000000
1693569599999,2023-09-01 11:59,50543.5424674435000000
1693583999999,2023-09-01 15:59,50151.4474344640000000
1693598399999,2023-09-01 19:59,49712.3037497320000000
1693612799999,2023-09-01 23:59,50017.3002294505000000
1693627199999,2023-09-02 03:59,50090.1914217940000000
1693641599999,2023-09-02 07:59,50071.5273210775000000
1693655999999,2023-09-02 11:59,50148.1339362790000000
1693670399999,2023-09-02 15:59,50282.7588046510000000
1693684799999,2023-09-02 19:59,50133.9646522465000000
1693699199999,2023-09-02 23:59,50230.0249278145000000
1693713599999,2023-09-03 03:59,50207.8228670995000000
1693727999999,2023-09-03 07:59,50240.0540271760000000
1693742399999,2023-09-03 11:59,50206.2662987260000000
1693756799999,2023-09-03 15:59,50143.3149790600000000
1693771199999,2023-09-03 19:59,50345.4349877290000000
1693785599999,2023-09-03 23:59,50253.1921933585000000
1693799999999,2023-09-04 03:59,50303.3468849620000000
1693814399999,2023-09-04 07:59,50321.6399525830000000
1693828799999,2023-09-04 11:59,50129.8626373675000000
1693843199999,2023-09-04 15:59,49955.3321535565000000
1693857599999,2023-09-04 19:59,50111.6900146810000000
1693871999999,2023-09-04 23:59,50059.4572467340000000
1693886399999,2023-09-05 03:59,49711.4766151945000000
1693900799999,2023-09-05 07:59,49888.9418378290000000
1693915199999,2023-09-05 11:59,50153.6885700850000000
1693929599999,2023-09-05 15:59,50166.1061645605000000
1693943999999,2023-09-05 19:59,50031.6009993655000000
1693958399999,2023-09-05 23:59,50132.7156689800000000
1693972799999,2023-09-06 03:59,50106.1965886060000000
1693987199999,2023-09-06 07:59,49986.2300697115000000
1694001599999,2023-09-06 11:59,50063.8182039115000000
1694015999999,2023-09-06 15:59,49779.9861905410000000
1694030399999,2023-09-06 19:59,50009.0078616190000000
1694044799999,2023-09-06 23:59,50087.0788589725000000
1694059199999,2023-09-07 03:59,50284.5317009800000000
1694073599999,2023-09-07 07:59,50150.0208279985000000
1694087999999,2023-09-07 11:59,49928.3899612180000000
1694102399999,2023-09-07 15:59,50036.5723030855000000
1694116799999,2023-09-07 19:59,50241.3965468125000000
1694131199999,2023-09-07 23:59,50674.1984851390000000
1694145599999,2023-09-08 03:59,50636.7659461480000000
1694159999999,2023-09-08 07:59,50646.6883148470000000
1694174399999,2023-09-08 11:59,49963.5093092155000000
1694188799999,2023-09-08 15:59,50025.4787352580000000
1694203199999,2023-09-08 19:59,50187.4129719250000000
1694217599999,2023-09-08 23:59,50236.8396397810000000
1694231999999,2023-09-09 03:59,50174.2293907030000000
1694246399999,2023-09-09 07:59,50181.3514809835000000
1694260799999,2023-09-09 11:59,50185.9012566535000000
1694275199999,2023-09-09 15:59,50199.6838482655000000
1694289599999,2023-09-09 19:59,50160.0041047285000000
1694303999999,2023-09-09 23:59,50211.8653315885000000
1694318399999,2023-09-10 03:59,50093.8887322825000000
1694332799999,2023-09-10 07:59,49943.5330454755000000
1694347199999,2023-09-10 11:59,49905.2859968095000000
1694361599999,2023-09-10 15:59,49789.3935023125000000
1694375999999,2023-09-10 19:59,49734.1125351160000000
1694390399999,2023-09-10 23:59,49767.9772520005000000
1694404799999,2023-09-11 03:59,49603.3329451165000000
1694419199999,2023-09-11 07:59,49635.5009718895000000
