pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LINK/USDT,supertrend,2024-02-10 22:00,18.758,2024-02-12 02:59,19.926,trailing,113.93,4.40951908000,128.66072092000,0.060203,29.00,tb-supertrend-LINKUSDT-1707598800-B,tb-supertrend-LINKUSDT-1707703200-T
ETH/USDT,supertrend,2024-02-12 15:00,2529.46,2024-02-13 13:59,2619.11,trailing,1.1881,6.1200513680,100.3931136320,0.033406,23.00,tb-supertrend-ETHUSDT-1707746400-B,tb-supertrend-ETHUSDT-1707829200-T
ADA/USDT,supertrend,2024-02-12 16:00,0.5563,2024-02-13 13:59,0.5453,trailing,3406.1,3.754106810000,-41.221206810000,-0.021755,22.00,tb-supertrend-ADAUSDT-1707750000-B,tb-supertrend-ADAUSDT-1707829200-T
SOL/USDT,supertrend,2024-02-12 16:00,108.93,2024-02-13 13:59,110.71,trailing,15.567,3.4208787600,24.2883812400,0.014323,22.00,tb-supertrend-SOLUSDT-1707750000-B,tb-supertrend-SOLUSDT-1707829200-T
BTC/USDT,supertrend,2024-02-14 09:00,50783.38,2024-02-15 21:59,51390.40,trailing,0.05209,5.3252792070,26.2943925930,0.009940,37.00,tb-supertrend-BTCUSDT-1707897600-B,tb-supertrend-BTCUSDT-1708030800-T
ETH/USDT,supertrend,2024-02-14 09:00,2708.57,2024-02-16 14:59,2782.39,trailing,0.8647,4.7504708220,59.0816831780,0.025226,54.00,tb-supertrend-ETHUSDT-1707897600-B,tb-supertrend-ETHUSDT-1708092000-T
ADA/USDT,supertrend,2024-02-14 09:00,0.5586,2024-02-16 14:59,0.5872,trailing,3184.6,3.650702200000,87.428857800000,0.049147,54.00,tb-supertrend-ADAUSDT-1707897600-B,tb-supertrend-ADAUSDT-1708092000-T
ADA/USDT,supertrend,2024-02-17 21:00,0.5995,2024-02-18 20:59,0.6132,trailing,3052.3,3.703382660000,38.113127340000,0.020829,24.00,tb-supertrend-ADAUSDT-1708200000-B,tb-supertrend-ADAUSDT-1708286400-T
LINK/USDT,supertrend,2024-02-17 18:00,19.924,2024-02-19 10:59,19.767,trailing,84.21,3.34417227000,-16.56514227000,-0.009873,41.00,tb-supertrend-LINKUSDT-1708189200-B,tb-supertrend-LINKUSDT-1708336800-T
BTC/USDT,supertrend,2024-02-17 22:00,51829.71,2024-02-20 00:59,51643.25,trailing,0.04229,4.3784629614,-12.2638563614,-0.005595,51.00,tb-supertrend-BTCUSDT-1708203600-B,tb-supertrend-BTCUSDT-1708387200-T
BTC/USDT,supertrend,2024-02-20 14:00,52866.57,2024-02-20 14:59,51919.00,stop,0.04506,4.7242811127,-47.4217853127,-0.019907,1.00,tb-supertrend-BTCUSDT-1708434000-B,tb-supertrend-BTCUSDT-1708437600-X
BNB/USDT,supertrend,2024-02-20 06:00,357.38,2024-02-20 15:59,350.24,trailing,7.706,5.4557787600,-60.4766187600,-0.021960,10.00,tb-supertrend-BNBUSDT-1708405200-B,tb-supertrend-BNBUSDT-1708441200-T
ETH/USDT,supertrend,2024-02-22 09:00,3022.29,2024-02-22 13:59,2928.09,trailing,0.6553,3.9013996200,-65.6306596200,-0.033138,5.00,tb-supertrend-ETHUSDT-1708588800-B,tb-supertrend-ETHUSDT-1708606800-T
LINK/USDT,supertrend,2024-02-22 09:00,18.956,2024-02-22 13:59,18.306,trailing,93.69,3.49297238000,-64.39147238000,-0.036257,5.00,tb-supertrend-LINKUSDT-1708588800-B,tb-supertrend-LINKUSDT-1708606800-T
BNB/USDT,supertrend,2024-02-21 08:00,360.59,2024-02-23 07:59,374.85,trailing,6.337,4.6630074100,85.7026125900,0.037506,48.00,tb-supertrend-BNBUSDT-1708498800-B,tb-supertrend-BNBUSDT-1708671600-T
XRP/USDT,supertrend,2024-02-24 10:00,0.5448,2024-02-26 02:59,0.5399,trailing,4175.7,4.531669950000,-24.992599950000,-0.010986,41.00,tb-supertrend-XRPUSDT-1708765200-B,tb-supertrend-XRPUSDT-1708912800-T
LTC/USDT,supertrend,2024-02-24 01:00,69.38,2024-02-26 05:59,69.61,trailing,43.721,6.0798345100,3.9759954900,0.001311,53.00,tb-supertrend-LTCUSDT-1708732800-B,tb-supertrend-LTCUSDT-1708923600-T
ETH/USDT,supertrend,2024-02-24 18:00,2995.31,2024-02-26 09:59,3052.34,trailing,0.5695,3.4459338610,29.0326511390,0.017020,40.00,tb-supertrend-ETHUSDT-1708794000-B,tb-supertrend-ETHUSDT-1708938000-T
BTC/USDT,supertrend,2024-02-26 15:00,51712.88,2024-02-28 17:59,60128.26,trailing,0.05869,6.5670592800,487.3315929200,0.160569,51.00,tb-supertrend-BTCUSDT-1708956000-B,tb-supertrend-BTCUSDT-1709139600-T
ADA/USDT,supertrend,2024-02-26 16:00,0.6063,2024-02-28 17:59,0.6230,trailing,2997.4,3.686583350000,46.369996650000,0.025516,50.00,tb-supertrend-ADAUSDT-1708959600-B,tb-supertrend-ADAUSDT-1709139600-T
