ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1761508799999,2025-10-26 19:59,9816.4520637259000000,10477.5228205433000000,9627.1935405284000000
1761523199999,2025-10-26 23:59,9858.8405746840000000,10567.3078908980000000,9709.6950608240000000
1761537599999,2025-10-27 03:59,9876.2203823791000000,10604.1208673717000000,9743.5216927316000000
1761551999999,2025-10-27 07:59,9902.1779619160000000,10659.1028200820000000,9794.0433960560000000
1761566399999,2025-10-27 11:59,9893.7917942782000000,10641.3396895934000000,9777.7212473432000000
1761580799999,2025-10-27 15:59,9876.7067957788000000,10605.1511621456000000,9744.4684078688000000
1761595199999,2025-10-27 19:59,9875.5293008524000000,10602.6570555488000000,9742.1766283424000000
1761609599999,2025-10-27 23:59,9839.1684839665000000,10525.6395234755000000,9671.4069172940000000
1761623999999,2025-10-28 03:59,9830.4848943484000000,10507.2464097008000000,9654.5058908384000000
1761638399999,2025-10-28 07:59,9842.6835501817000000,10533.0849481979000000,9678.2483538092000000
1761652799999,2025-10-28 11:59,9850.0585701793000000,10548.7063199891000000,9692.6024877068000000
1761667199999,2025-10-28 15:59,9862.4105093758000000,10574.8695350846000000,9716.6432888408000000
1761681599999,2025-10-28 19:59,9820.9808903659000000,10487.1155382233000000,9636.0080771684000000
1761695999999,2025-10-28 23:59,9786.5121649945000000,10414.1057329115000000,9568.9209778220000000
1761710399999,2025-10-29 03:59,9770.1840031009000000,10379.5202961683000000,9537.1411830284000000
1761724799999,2025-10-29 07:59,9816.0997732690000000,10476.7766177930000000,9626.5078712840000000
1761739199999,2025-10-29 11:59,9796.6981057576000000,10435.6810463012000000,9588.7460572976000000
1761753599999,2025-10-29 15:59,9726.0388299634000000,10286.0143582058000000,9451.2206395784000000
1761767999999,2025-10-29 19:59,9688.1647753300000000,10205.7915671000000000,9377.5056867200000000
1761782399999,2025-10-29 23:59,9661.2221759989000000,10148.7231982943000000,9325.0668216764000000
1761796799999,2025-10-30 03:59,9653.33387230,10216.0733001749000000,9386.9533444052000000
1761811199999,2025-10-30 07:59,9653.33387230,10272.8225266424000000,9372.30776484
1761825599999,2025-10-30 11:59,9653.33387230,10120.6829466143000000,9372.30776484
1761839999999,2025-10-30 15:59,9653.33387230,9935.6790847652000000,9372.30776484
1761854399999,2025-10-30 19:59,9653.33387230,9827.2841421113000000,9372.30776484
1761868799999,2025-10-30 23:59,9653.33387230,9992.0658171896000000,9372.30776484
1761883199999,2025-10-31 03:59,9653.33387230,10075.5390637862000000,9372.30776484
1761897599999,2025-10-31 07:59,9653.33387230,10095.9650958077000000,9372.30776484
1761911999999,2025-10-31 11:59,9653.33387230,10185.0943563287000000,9372.30776484
1761926399999,2025-10-31 15:59,9653.33387230,10165.4744815430000000,9372.30776484
1761940799999,2025-10-31 19:59,9653.33387230,10130.9665244426000000,9372.30776484
1761955199999,2025-10-31 23:59,9653.33387230,10110.6032140367000000,9372.30776484
1761969599999,2025-11-01 03:59,9653.33387230,10167.6392996579000000,9372.30776484
1761983999999,2025-11-01 07:59,9653.33387230,10153.3452279380000000,9372.30776484
1761998399999,2025-11-01 11:59,9653.33387230,10159.4504393153000000,9372.30776484
1762012799999,2025-11-01 15:59,9653.33387230,10175.4130904855000000,9372.30776484
1762027199999,2025-11-01 19:59,9653.33387230,10174.4298369233000000,9372.30776484
1762041599999,2025-11-01 23:59,9653.33387230,10155.8079737270000000,9372.30776484
1762055999999,2025-11-02 03:59,9653.33387230,10151.6692694741000000,9372.30776484
1762070399999,2025-11-02 07:59,9653.33387230,10229.3610589151000000,9372.30776484
1762084799999,2025-11-02 11:59,9653.33387230,10257.1670269133000000,9372.30776484
1762099199999,2025-11-02 15:59,9653.33387230,10157.5955397716000000,9372.30776484
1762113599999,2025-11-02 19:59,9653.33387230,10163.4397185428000000,9372.30776484
1762127999999,2025-11-02 23:59,9653.33387230,10196.6305217156000000,9372.30776484
1762142399999,2025-11-03 03:59,9653.33387230,9956.5146520415000000,9372.30776484
1762156799999,2025-11-03 07:59,9653.33387230,9913.2348925241000000,9372.30776484
1762171199999,2025-11-03 11:59,9653.33387230,9942.6762344114000000,9372.30776484
1762185599999,2025-11-03 15:59,9653.33387230,9754.3536611957000000,9372.30776484
1762199999999,2025-11-03 19:59,9653.33387230,9878.3478386000000000,9372.30776484
1762214399999,2025-11-03 23:59,9653.33387230,9831.5870294168000000,9372.30776484
1762228799999,2025-11-04 03:59,9653.33387230,9884.6928679193000000,9372.30776484
1762243199999,2025-11-04 07:59,9653.33387230,9638.5963077224000000,9372.30776484
1762257599999,2025-11-04 11:59,9653.33387230,9647.2703382092000000,9372.30776484
1762271999999,2025-11-04 15:59,9653.33387230,9519.2675116667000000,9372.30776484
1762286399999,2025-11-04 19:59,9653.33387230,9274.4346075488000000,9372.30776484
1762300799999,2025-11-04 23:59,9653.33387230,9362.4828425774000000,9372.30776484
1762315199999,2025-11-05 03:59,9653.33387230,9420.8489954000000000,9372.30776484
1762329599999,2025-11-05 07:59,9653.33387230,9408.2142793634000000,9372.30776484
1762343999999,2025-11-05 11:59,9653.33387230,9415.3710001787000000,9372.30776484
1762358399999,2025-11-05 15:59,9653.33387230,9568.2724633610000000,9372.30776484
1762372799999,2025-11-05 19:59,9653.33387230,9594.0796410503000000,9372.30776484
1762387199999,2025-11-05 23:59,9653.33387230,9582.7408642772000000,9372.30776484
1762401599999,2025-11-06 03:59,9653.33387230,9559.7616935501000000,9372.30776484
1762415999999,2025-11-06 07:59,9653.33387230,9518.2040113316000000,9372.30776484
1762430399999,2025-11-06 11:59,9653.33387230,9522.0872172386000000,9372.30776484
1762444799999,2025-11-06 15:59,9653.33387230,9410.1936997616000000,9372.30776484
1762459199999,2025-11-06 19:59,9653.33387230,9352.4833567727000000,9372.30776484
1762473599999,2025-11-06 23:59,9653.33387230,9348.5383516268000000,9372.30776484
1762487999999,2025-11-07 03:59,9653.33387230,9401.1368829443000000,9372.30776484
1762502399999,2025-11-07 07:59,9653.33387230,9409.7804750000000000,9372.30776484
1762516799999,2025-11-07 11:59,9653.33387230,9262.3745321963000000,9372.30776484
1762531199999,2025-11-07 15:59,9653.33387230,9297.9838070765000000,9372.30776484
1762545599999,2025-11-07 19:59,9653.33387230,9537.5527073675000000,9372.30776484
1762559999999,2025-11-07 23:59,9653.33387230,9532.3717174436000000,9372.30776484
1762574399999,2025-11-08 03:59,9653.33387230,9463.5328995692000000,9372.30776484
1762588799999,2025-11-08 07:59,9653.33387230,9441.4143063032000000,9372.30776484
1762603199999,2025-11-08 11:59,9653.33387230,9395.6773352570000000,9372.30776484
1762617599999,2025-11-08 15:59,9653.33387230,9382.2429186215000000,9372.30776484
1762631999999,2025-11-08 19:59,9653.33387230,9407.9034384155000000,9372.30776484
1762646399999,2025-11-08 23:59,9653.33387230,9437.7229547498000000,9372.30776484
1762660799999,2025-11-09 03:59,9653.33387230,9377.6863777235000000,9372.30776484
1762675199999,2025-11-09 07:59,9653.33387230,9403.7472090053000000,9372.30776484
1762689599999,2025-11-09 11:59,9653.33387230,9430.9407188747000000,9372.30776484
1762703999999,2025-11-09 15:59,9653.33387230,9571.3965532439000000,9372.30776484
1762718399999,2025-11-09 19:59,9653.33387230,9667.6373381219000000,9372.30776484
1762732799999,2025-11-09 23:59,9653.33387230,9660.0175842032000000,9372.30776484
1762747199999,2025-11-10 03:59,9653.33387230,9780.3886659299000000,9372.30776484
1762761599999,2025-11-10 07:59,9653.33387230,9820.3718511215000000,9372.30776484
1762775999999,2025-11-10 11:59,9653.33387230,9794.0887270550000000,9372.30776484
1762790399999,2025-11-10 15:59,9653.33387230,9692.9491995233000000,9372.30776484
1762804799999,2025-11-10 19:59,9653.33387230,9761.0205999833000000,9372.30776484
1762819199999,2025-11-10 23:59,9653.33387230,9778.8353835671000000,9372.30776484
1762833599999,2025-11-11 03:59,9653.33387230,9819.8691558200000000,9372.30776484
1762847999999,2025-11-11 07:59,9653.33387230,9665.6459268266000000,9372.30776484
1762862399999,2025-11-11 11:59,9653.33387230,9714.3400375730000000,9372.30776484
1762876799999,2025-11-11 15:59,9653.33387230,9543.1552234433000000,9372.30776484
1762891199999,2025-11-11 19:59,9653.33387230,9512.7536874113000000,9372.30776484
1762905599999,2025-11-11 23:59,9653.33387230,9506.5368684533000000,9372.30776484
1762919999999,2025-11-12 03:59,9653.33387230,9529.6894460000000000,9372.30776484
1762934399999,2025-11-12 07:59,9653.33387230,9511.4872642022000000,9372.30776484
1762948799999,2025-11-12 11:59,9653.33387230,9687.4924189661000000,9372.30776484
1762963199999,2025-11-12 15:59,9653.33387230,9424.8622564217000000,9372.30776484
1762977599999,2025-11-12 19:59,9653.33387230,9344.0436099677000000,9372.30776484
1762991999999,2025-11-12 23:59,9653.33387230,9376.9779924179000000,9372.30776484
1763006399999,2025-11-13 03:59,9653.33387230,9420.8683653107000000,9372.30776484
1763020799999,2025-11-13 07:59,9653.33387230,9544.9695384122000000,9372.30776484
1763035199999,2025-11-13 11:59,9653.33387230,9495.2386762550000000,9372.30776484
1763049599999,2025-11-13 15:59,9653.33387230,9351.9142503488000000,9372.30776484
1763063999999,2025-11-13 19:59,9653.33387230,9102.8264225138000000,9372.30776484
1763078399999,2025-11-13 23:59,9653.33387230,9195.9754006934000000,9372.30776484
1763092799999,2025-11-14 03:59,9653.33387230,9145.0011747446000000,9372.30776484
1763107199999,2025-11-14 07:59,9653.33387230,8961.6880293866000000,9372.30776484
1763121599999,2025-11-14 11:59,9653.33387230,8870.8763537648000000,9372.30776484
1763135999999,2025-11-14 15:59,9653.33387230,8928.8661768938000000,9372.30776484
1763150399999,2025-11-14 19:59,9653.33387230,8834.9820644843000000,9372.30776484
1763164799999,2025-11-14 23:59,9653.33387230,8725.7459142800000000,9372.30776484
1763179199999,2025-11-15 03:59,9653.33387230,8893.9062552104000000,9372.30776484
1763193599999,2025-11-15 07:59,9653.33387230,8886.2265468062000000,9372.30776484
1763207999999,2025-11-15 11:59,9653.33387230,8827.4720733929000000,9372.30776484
1763222399999,2025-11-15 15:59,9653.33387230,8879.4138725000000000,9372.30776484
1763236799999,2025-11-15 19:59,9653.33387230,8856.5398527167000000,9372.30776484
1763251199999,2025-11-15 23:59,9653.33387230,8818.1901966608000000,9372.30776484
1763265599999,2025-11-16 03:59,9653.33387230,8839.2923308034000000,9372.30776484
1763279999999,2025-11-16 07:59,9653.33387230,8864.6549229233000000,9372.30776484
1763294399999,2025-11-16 11:59,9653.33387230,8821.0394182871000000,9372.30776484
1763308799999,2025-11-16 15:59,9653.33387230,8723.8513525382000000,9372.30776484
1763323199999,2025-11-16 19:59,9653.33387230,8672.8014917000000000,9372.30776484
1763337599999,2025-11-16 23:59,9653.33387230,8695.0713547448000000,9372.30776484
1763351999999,2025-11-17 03:59,9653.33387230,8809.0153156259000000,9372.30776484
1763366399999,2025-11-17 07:59,9653.33387230,8823.4966298159000000,9372.30776484
1763380799999,2025-11-17 11:59,9653.33387230,8815.3437421646000000,9372.30776484
1763395199999,2025-11-17 15:59,9653.33387230,8667.2367930689000000,9372.30776484
1763409599999,2025-11-17 19:59,9653.33387230,8456.8666495931000000,9372.30776484
1763423999999,2025-11-17 23:59,9653.33387230,8506.3254106238000000,9372.30776484
1763438399999,2025-11-18 03:59,9653.33387230,8379.7365875624000000,9372.30776484
1763452799999,2025-11-18 07:59,9653.33387230,8349.2409691070000000,9372.30776484
1763467199999,2025-11-18 11:59,9653.33387230,8442.0062385794000000,9372.30776484
1763481599999,2025-11-18 15:59,9653.33387230,8570.4269017670000000,9372.30776484
1763495999999,2025-11-18 19:59,9653.33387230,8596.7616789287000000,9372.30776484
1763510399999,2025-11-18 23:59,9653.33387230,8575.1061187661000000,9372.30776484
1763524799999,2025-11-19 03:59,9653.33387230,8474.9074154684000000,9372.30776484
1763539199999,2025-11-19 07:59,9653.33387230,8473.9038696188000000,9372.30776484
1763553599999,2025-11-19 11:59,9653.33387230,8432.0814652874000000,9372.30776484
1763567999999,2025-11-19 15:59,9653.33387230,8297.5509788390000000,9372.30776484
1763582399999,2025-11-19 19:59,9653.33387230,8199.1204716752000000,9372.30776484
1763596799999,2025-11-19 23:59,9653.33387230,8445.4319456432000000,9372.30776484
1763611199999,2025-11-20 03:59,9653.33387230,8527.0954891544000000,9372.30776484
1763625599999,2025-11-20 07:59,9653.33387230,8516.0140554806000000,9372.30776484
1763639999999,2025-11-20 11:59,9653.33387230,8480.3937120800000000,9372.30776484
1763654399999,2025-11-20 15:59,9653.33387230,8290.0040926796000000,9372.30776484
1763668799999,2025-11-20 19:59,9653.33387230,8018.0320989176000000,9372.30776484
1763683199999,2025-11-20 23:59,9653.33387230,7991.8319887541000000,9372.30776484
1763697599999,2025-11-21 03:59,9653.33387230,7916.5761961778000000,9372.30776484
1763711999999,2025-11-21 07:59,9653.33387230,7753.1356568213000000,9372.30776484
1763726399999,2025-11-21 11:59,9653.33387230,7592.6670151922000000,9372.30776484
1763740799999,2025-11-21 15:59,9653.33387230,7650.1135584449000000,9372.30776484
1763755199999,2025-11-21 19:59,9653.33387230,7767.8853826310000000,9372.30776484
1763769599999,2025-11-21 23:59,9653.33387230,7852.7560299281000000,9372.30776484
1763783999999,2025-11-22 03:59,9653.33387230,7789.2079648049000000,9372.30776484
1763798399999,2025-11-22 07:59,9653.33387230,7802.0834211602000000,9372.30776484
1763812799999,2025-11-22 11:59,9653.33387230,7757.7060333698000000,9372.30776484
1763827199999,2025-11-22 15:59,9653.33387230,7774.7764589567000000,9372.30776484
1763841599999,2025-11-22 19:59,9653.33387230,7804.8228799592000000,9372.30776484
1763855999999,2025-11-22 23:59,9653.33387230,7816.8119323058000000,9372.30776484
1763870399999,2025-11-23 03:59,9653.33387230,7961.5143890018000000,9372.30776484
1763884799999,2025-11-23 07:59,9653.33387230,7912.9650913973000000,9372.30776484
1763899199999,2025-11-23 11:59,9653.33387230,7963.6118736176000000,9372.30776484
1763913599999,2025-11-23 15:59,9653.33387230,8033.3583101648000000,9372.30776484
1763927999999,2025-11-23 19:59,9653.33387230,8055.2712134267000000,9372.30776484
1763942399999,2025-11-23 23:59,9653.33387230,8009.6126444000000000,9372.30776484
1763956799999,2025-11-24 03:59,9653.33387230,8067.7242212534000000,9372.30776484
1763971199999,2025-11-24 07:59,9653.33387230,8029.9409044913000000,9372.30776484
1763985599999,2025-11-24 11:59,9653.33387230,7957.4725343024000000,9372.30776484
1763999999999,2025-11-24 15:59,9653.33387230,7989.9143675948000000,9372.30776484
1764014399999,2025-11-24 19:59,9653.33387230,8147.7191853143000000,9372.30776484
1764028799999,2025-11-24 23:59,9653.33387230,8145.2029416767000000,9372.30776484
1764043199999,2025-11-25 03:59,9653.33387230,8101.1234815604000000,9372.30776484
1764057599999,2025-11-25 07:59,9653.33387230,8060.7870260927000000,9372.30776484
1764071999999,2025-11-25 11:59,9653.33387230,8058.6563359157000000,9372.30776484
1764086399999,2025-11-25 15:59,9653.33387230,8024.2728996698000000,9372.30776484
1764100799999,2025-11-25 19:59,9653.33387230,8014.4874052595000000,9372.30776484
1764115199999,2025-11-25 23:59,9653.33387230,8059.4172966932000000,9372.30776484
1764129599999,2025-11-26 03:59,9653.33387230,8036.3541896864000000,9372.30776484
1764143999999,2025-11-26 07:59,9653.33387230,8111.5398816335000000,9372.30776484
1764158399999,2025-11-26 11:59,9653.33387230,8034.1284947093000000,9372.30776484
1764172799999,2025-11-26 15:59,9653.33387230,8023.2638195600000000,9372.30776484
1764187199999,2025-11-26 19:59,9653.33387230,8298.0730440512000000,9372.30776484
1764201599999,2025-11-26 23:59,9653.33387230,8346.6509353334000000,9372.30776484
1764215999999,2025-11-27 03:59,9653.33387230,8402.7000778856000000,9372.30776484
1764230399999,2025-11-27 07:59,9653.33387230,8431.9080584678000000,9372.30776484
1764244799999,2025-11-27 11:59,9653.33387230,8428.5450730196000000,9372.30776484
1764259199999,2025-11-27 15:59,9653.33387230,8390.3974174610000000,9372.30776484
1764273599999,2025-11-27 19:59,9653.33387230,8442.9645879707000000,9372.30776484
1764287999999,2025-11-27 23:59,9653.33387230,8425.0464981965000000,9372.30776484
1764302399999,2025-11-28 03:59,9653.33387230,8413.5075656795000000,9372.30776484
1764316799999,2025-11-28 07:59,9653.33387230,8386.0225847729000000,9372.30776484
1764331199999,2025-11-28 11:59,9653.33387230,8434.6106221988000000,9372.30776484
1764345599999,2025-11-28 15:59,9653.33387230,8519.9166312983000000,9372.30776484
1764359999999,2025-11-28 19:59,9653.33387230,8408.7656270648000000,9372.30776484
1764374399999,2025-11-28 23:59,9653.33387230,8384.1621509690000000,9372.30776484
