pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,pullback_rsi,2023-03-26 00:00,0.3515,2023-03-26 12:00,0.3579,signal,1972.2,1.399781680000,11.222298320000,0.016188,12.00,tb-pullback_rsi-ADAUSDT-1679774400-B,tb-pullback_rsi-ADAUSDT-1679817600-S
ADA/USDT,pullback_rsi,2023-03-27 12:00,0.3530,2023-03-28 08:00,0.3486,signal,2346.1,1.646870960000,-11.969710960000,-0.014453,20.00,tb-pullback_rsi-ADAUSDT-1679904000-B,tb-pullback_rsi-ADAUSDT-1679976000-S
BTC/USDT,pullback_rsi,2023-03-27 20:00,26982.42,2023-03-28 20:00,27412.26,signal,0.03699,2.0131385126,13.8866430874,0.013913,24.00,tb-pullback_rsi-BTCUSDT-1679932800-B,tb-pullback_rsi-BTCUSDT-1680019200-S
LTC/USDT,pullback_rsi,2023-03-28 00:00,89.29,2023-03-28 20:00,88.87,signal,7.047,1.2562078400,-4.2159478400,-0.006700,20.00,tb-pullback_rsi-LTCUSDT-1679947200-B,tb-pullback_rsi-LTCUSDT-1680019200-S
BNB/USDT,pullback_rsi,2023-03-30 08:00,315.66,2023-03-30 12:00,317.14,signal,3.583,2.2685850400,3.0342549600,0.002683,4.00,tb-pullback_rsi-BNBUSDT-1680148800-B,tb-pullback_rsi-BNBUSDT-1680163200-S
LINK/USDT,pullback_rsi,2023-03-31 00:00,7.234,2023-03-31 04:00,7.379,signal,118.04,1.72578660000,15.39001340000,0.018023,4.00,tb-pullback_rs-LINKUSDT-1680206400-B,tb-pullback_rs-LINKUSDT-1680220800-S
LTC/USDT,pullback_rsi,2023-03-31 00:00,89.11,2023-03-31 04:00,89.71,signal,8.257,1.4773187300,3.4768812700,0.004725,4.00,tb-pullback_rsi-LTCUSDT-1680206400-B,tb-pullback_rsi-LTCUSDT-1680220800-S
BTC/USDT,pullback_rsi,2023-03-31 00:00,28042.55,2023-03-31 16:00,28480.75,signal,0.03737,2.1133974255,14.2621365745,0.013610,16.00,tb-pullback_rsi-BTCUSDT-1680206400-B,tb-pullback_rsi-BTCUSDT-1680264000-S
BNB/USDT,pullback_rsi,2023-03-31 12:00,316.06,2023-03-31 20:00,316.54,signal,4.128,2.6129531000,-0.6315131000,-0.000484,8.00,tb-pullback_rsi-BNBUSDT-1680249600-B,tb-pullback_rsi-BNBUSDT-1680278400-S
BNB/USDT,pullback_rsi,2023-04-01 12:00,314.56,2023-04-02 00:00,314.74,signal,4.816,3.0322816000,-2.1654016000,-0.001429,12.00,tb-pullback_rsi-BNBUSDT-1680336000-B,tb-pullback_rsi-BNBUSDT-1680379200-S
XRP/USDT,pullback_rsi,2023-04-01 12:00,0.5156,2023-04-02 08:00,0.5137,signal,918.5,0.945927650000,-2.691077650000,-0.005682,20.00,tb-pullback_rsi-XRPUSDT-1680336000-B,tb-pullback_rsi-XRPUSDT-1680408000-S
ADA/USDT,pullback_rsi,2023-04-01 16:00,0.3932,2023-04-03 03:59,0.3711,stop,2053.1,1.570010050000,-46.943520050000,-0.058150,36.00,tb-pullback_rsi-ADAUSDT-1680350400-B,tb-pullback_rsi-ADAUSDT-1680480000-X
BTC/USDT,pullback_rsi,2023-04-03 00:00,28185.96,2023-04-03 12:00,28239.60,signal,0.05287,2.9849105128,-0.1489637128,-0.000100,12.00,tb-pullback_rsi-BTCUSDT-1680465600-B,tb-pullback_rsi-BTCUSDT-1680508800-S
LINK/USDT,pullback_rsi,2023-04-03 00:00,7.259,2023-04-03 12:00,7.295,signal,140.66,2.04825449000,3.01550551000,0.002953,12.00,tb-pullback_rs-LINKUSDT-1680465600-B,tb-pullback_rs-LINKUSDT-1680508800-S
XRP/USDT,pullback_rsi,2023-04-04 08:00,0.4966,2023-04-04 20:00,0.5048,signal,1237.7,1.240078360000,8.909061640000,0.014495,12.00,tb-pullback_rsi-XRPUSDT-1680580800-B,tb-pullback_rsi-XRPUSDT-1680624000-S
BTC/USDT,pullback_rsi,2023-04-06 12:00,27959.49,2023-04-06 16:00,28076.34,signal,0.04737,2.6558152458,2.8793692542,0.002174,4.00,tb-pullback_rsi-BTCUSDT-1680768000-B,tb-pullback_rsi-BTCUSDT-1680782400-S
ETH/USDT,pullback_rsi,2023-04-06 16:00,1875.48,2023-04-07 04:00,1875.79,signal,0.6289,2.3604865380,-2.1655275380,-0.001836,12.00,tb-pullback_rsi-ETHUSDT-1680782400-B,tb-pullback_rsi-ETHUSDT-1680825600-S
ADA/USDT,pullback_rsi,2023-04-06 16:00,0.3849,2023-04-07 16:00,0.3839,signal,2185.6,1.681136060000,-3.866736060000,-0.004596,24.00,tb-pullback_rsi-ADAUSDT-1680782400-B,tb-pullback_rsi-ADAUSDT-1680868800-S
LTC/USDT,pullback_rsi,2023-04-07 12:00,89.96,2023-04-07 16:00,90.50,signal,10.933,1.9739587400,3.9298612600,0.003996,4.00,tb-pullback_rsi-LTCUSDT-1680854400-B,tb-pullback_rsi-LTCUSDT-1680868800-S
BTC/USDT,pullback_rsi,2023-04-07 16:00,27958.07,2023-04-08 04:00,28009.37,signal,0.05596,3.1336154314,-0.2628674314,-0.000168,12.00,tb-pullback_rsi-BTCUSDT-1680868800-B,tb-pullback_rsi-BTCUSDT-1680912000-S
