pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ETH/USDT,donchian,2024-03-06 12:00,3887.50,2024-03-11 03:59,3732.38,trailing,0.0664,0.5063487800,-10.8063167800,-0.041864,112.00,tb-donchian-ETHUSDT-1709712000-B,tb-donchian-ETHUSDT-1710115200-T
BNB/USDT,donchian,2024-03-07 12:00,439.48,2024-03-14 19:59,574.22,trailing,0.728,0.7384130800,97.3523069200,0.304282,176.00,tb-donchian-BNBUSDT-1709798400-B,tb-donchian-BNBUSDT-1710432000-T
BTC/USDT,donchian,2024-03-11 08:00,71162.03,2024-03-14 19:59,69651.24,trailing,0.00661,0.9314873386,-10.9178092386,-0.023211,84.00,tb-donchian-BTCUSDT-1710129600-B,tb-donchian-BTCUSDT-1710432000-T
SOL/USDT,donchian,2024-03-15 00:00,177.01,2024-03-19 07:59,179.62,trailing,1.238,0.4418619600,2.7893180400,0.012729,104.00,tb-donchian-SOLUSDT-1710446400-B,tb-donchian-SOLUSDT-1710820800-T
LINK/USDT,donchian,2024-03-26 08:00,19.908,2024-03-27 15:59,19.020,trailing,19.95,0.77701176000,-18.49261176000,-0.046562,32.00,tb-donchian-LINKUSDT-1711425600-B,tb-donchian-LINKUSDT-1711540800-T
BTC/USDT,donchian,2024-03-25 20:00,71102.82,2024-04-01 07:59,68887.91,trailing,0.00588,0.8238565198,-13.8475273198,-0.033121,156.00,tb-donchian-BTCUSDT-1711382400-B,tb-donchian-BTCUSDT-1711944000-T
BNB/USDT,donchian,2024-03-29 08:00,608.02,2024-04-01 07:59,590.28,trailing,0.726,0.8705738200,-13.7498138200,-0.031149,72.00,tb-donchian-BNBUSDT-1711684800-B,tb-donchian-BNBUSDT-1711944000-T
BTC/USDT,donchian,2024-04-08 12:00,72548.81,2024-04-09 15:59,69298.00,trailing,0.00787,1.1170598828,-26.7009345828,-0.046765,28.00,tb-donchian-BTCUSDT-1712563200-B,tb-donchian-BTCUSDT-1712664000-T
ETH/USDT,donchian,2024-04-08 20:00,3710.21,2024-04-09 15:59,3512.14,trailing,0.1304,0.9425364860,-26.7708644860,-0.055333,20.00,tb-donchian-ETHUSDT-1712592000-B,tb-donchian-ETHUSDT-1712664000-T
XRP/USDT,donchian,2024-04-23 00:00,0.5572,2024-04-24 15:59,0.5248,trailing,693.9,0.751189840000,-23.233549840000,-0.060091,40.00,tb-donchian-XRPUSDT-1713816000-B,tb-donchian-XRPUSDT-1713960000-T
SOL/USDT,donchian,2024-04-23 00:00,157.26,2024-04-24 23:59,146.15,trailing,1.724,0.5233933600,-19.6770333600,-0.072578,48.00,tb-donchian-SOLUSDT-1713816000-B,tb-donchian-SOLUSDT-1713988800-T
SOL/USDT,donchian,2024-05-16 04:00,163.44,2024-05-23 11:59,173.23,trailing,2.026,0.6825837400,19.1519562600,0.057838,176.00,tb-donchian-SOLUSDT-1715817600-B,tb-donchian-SOLUSDT-1716451200-T
LINK/USDT,donchian,2024-05-16 20:00,15.029,2024-05-23 15:59,16.025,trailing,23.74,0.73767283000,22.90736717000,0.064204,164.00,tb-donchian-LINKUSDT-1715875200-B,tb-donchian-LINKUSDT-1716465600-T
ETH/USDT,donchian,2024-05-23 12:00,3926.29,2024-05-23 23:59,3654.67,stop,0.0958,0.7266486010,-26.7478446010,-0.071112,12.00,tb-donchian-ETHUSDT-1716451200-B,tb-donchian-ETHUSDT-1716494400-X
ETH/USDT,donchian,2024-05-27 16:00,3971.32,2024-05-29 15:59,3754.33,trailing,0.1120,0.8660670640,-25.1689470640,-0.056586,48.00,tb-donchian-ETHUSDT-1716811200-B,tb-donchian-ETHUSDT-1716984000-T
LINK/USDT,donchian,2024-05-24 04:00,17.526,2024-05-31 15:59,17.592,trailing,15.24,0.53554884000,0.47029116000,0.001761,180.00,tb-donchian-LINKUSDT-1716508800-B,tb-donchian-LINKUSDT-1717156800-T
BNB/USDT,donchian,2024-06-03 08:00,627.36,2024-06-07 19:59,672.52,trailing,1.156,1.5039160000,50.7010440000,0.069910,108.00,tb-donchian-BNBUSDT-1717387200-B,tb-donchian-BNBUSDT-1717776000-T
BTC/USDT,donchian,2024-06-05 16:00,71723.18,2024-06-07 19:59,69528.70,trailing,0.01044,1.4761040928,-24.3864752928,-0.032568,52.00,tb-donchian-BTCUSDT-1717588800-B,tb-donchian-BTCUSDT-1717776000-T
BNB/USDT,donchian,2024-07-21 16:00,600.30,2024-07-23 07:59,577.09,trailing,1.137,1.3398930300,-27.7296630300,-0.040627,40.00,tb-donchian-BNBUSDT-1721563200-B,tb-donchian-BNBUSDT-1721707200-T
SOL/USDT,donchian,2024-07-21 20:00,178.34,2024-07-23 19:59,171.58,trailing,2.147,0.7518132600,-15.2655332600,-0.039869,48.00,tb-donchian-SOLUSDT-1721577600-B,tb-donchian-SOLUSDT-1721750400-T
BTC/USDT,donchian,2024-07-27 16:00,68981.69,2024-07-29 19:59,66702.99,trailing,0.00941,1.2774826598,-22.7200496598,-0.035001,52.00,tb-donchian-BTCUSDT-1722081600-B,tb-donchian-BTCUSDT-1722268800-T
SOL/USDT,donchian,2024-07-27 08:00,186.21,2024-07-30 15:59,178.83,trailing,1.827,0.6673005000,-14.1505605000,-0.041594,80.00,tb-donchian-SOLUSDT-1722052800-B,tb-donchian-SOLUSDT-1722340800-T
LINK/USDT,donchian,2024-09-25 00:00,12.175,2024-09-30 03:59,12.190,trailing,32.79,0.79941535000,-0.30756535000,-0.000770,124.00,tb-donchian-LINKUSDT-1727208000-B,tb-donchian-LINKUSDT-1727654400-T
SOL/USDT,donchian,2024-09-25 00:00,153.05,2024-10-01 00:00,152.20,signal,2.469,0.7541214000,-2.8527714000,-0.007549,144.00,tb-donchian-SOLUSDT-1727208000-B,tb-donchian-SOLUSDT-1727726400-S
LTC/USDT,donchian,2024-10-15 20:00,69.86,2024-10-21 15:59,71.55,trailing,6.167,0.8725644900,9.5496655100,0.022166,140.00,tb-donchian-LTCUSDT-1729008000-B,tb-donchian-LTCUSDT-1729512000-T
BTC/USDT,donchian,2024-10-18 16:00,68872.82,2024-10-21 15:59,67203.35,trailing,0.00956,1.3015769174,-17.2617101174,-0.026217,72.00,tb-donchian-BTCUSDT-1729252800-B,tb-donchian-BTCUSDT-1729512000-T
LINK/USDT,donchian,2024-10-22 08:00,12.135,2024-10-23 11:59,11.434,trailing,36.49,0.86051821000,-26.44000821000,-0.059710,28.00,tb-donchian-LINKUSDT-1729569600-B,tb-donchian-LINKUSDT-1729670400-T
SOL/USDT,donchian,2024-10-23 20:00,173.37,2024-10-25 19:59,166.15,trailing,2.128,0.7230186700,-16.0871786700,-0.043605,48.00,tb-donchian-SOLUSDT-1729699200-B,tb-donchian-SOLUSDT-1729872000-T
