ts,datetime_utc,equity
1691179199999,2023-08-04 19:59,28756.8388069894000000
1691193599999,2023-08-04 23:59,28837.9919868751000000
1691207999999,2023-08-05 03:59,28818.7164970597000000
1691222399999,2023-08-05 07:59,28777.3920656569000000
1691236799999,2023-08-05 11:59,28772.6276717200000000
1691251199999,2023-08-05 15:59,28766.1793963501000000
1691265599999,2023-08-05 19:59,28791.7942045015000000
1691279999999,2023-08-05 23:59,28796.5288828837000000
1691294399999,2023-08-06 03:59,28788.4660623751000000
1691308799999,2023-08-06 07:59,28816.8840378532000000
1691323199999,2023-08-06 11:59,28802.3531316049000000
1691337599999,2023-08-06 15:59,28737.8901882757000000
1691351999999,2023-08-06 19:59,28812.2484113200000000
1691366399999,2023-08-06 23:59,28812.6644290858000000
1691380799999,2023-08-07 03:59,28886.2104269683000000
1691395199999,2023-08-07 07:59,28818.2806689241000000
1691409599999,2023-08-07 11:59,28815.6557949256000000
1691423999999,2023-08-07 15:59,28584.8649867556000000
1691438399999,2023-08-07 19:59,28878.5240034859000000
1691452799999,2023-08-07 23:59,28934.1416166994000000
1691467199999,2023-08-08 03:59,28918.3131312292000000
1691481599999,2023-08-08 07:59,28910.9238632938000000
1691495999999,2023-08-08 11:59,29159.5539094687000000
1691510399999,2023-08-08 15:59,29255.3964785611000000
1691524799999,2023-08-08 19:59,29600.9388537976000000
1691539199999,2023-08-08 23:59,29488.1980392658000000
1691553599999,2023-08-09 03:59,29434.3039282249000000
1691567999999,2023-08-09 07:59,29535.3269090200000000
1691582399999,2023-08-09 11:59,29604.9801692368000000
1691596799999,2023-08-09 15:59,29479.5607180330000000
1691611199999,2023-08-09 19:59,29137.3563901078000000
1691625599999,2023-08-09 23:59,29301.5546401951000000
1691639999999,2023-08-10 03:59,29302.1885720287000000
1691654399999,2023-08-10 07:59,29232.2282510800000000
1691668799999,2023-08-10 11:59,29224.3140083449000000
1691683199999,2023-08-10 15:59,29186.6644005400000000
1691697599999,2023-08-10 19:59,29165.3880633748000000
1691711999999,2023-08-10 23:59,29176.5115860175000000
1691726399999,2023-08-11 03:59,29133.1764020800000000
1691740799999,2023-08-11 07:59,29138.4063397072000000
1691755199999,2023-08-11 11:59,29166.8144100004000000
1691769599999,2023-08-11 15:59,29117.2191492061000000
1691783999999,2023-08-11 19:59,29118.0809002924000000
1691798399999,2023-08-11 23:59,29147.0733764947000000
1691812799999,2023-08-12 03:59,29123.3405534743000000
1691827199999,2023-08-12 07:59,29142.5764225501000000
1691841599999,2023-08-12 11:59,29150.8571571265000000
1691855999999,2023-08-12 15:59,29159.7322027969000000
1691870399999,2023-08-12 19:59,29137.2969589984000000
1691884799999,2023-08-12 23:59,29151.1741230433000000
1691899199999,2023-08-13 03:59,29139.6742033744000000
1691913599999,2023-08-13 07:59,29117.6846928964000000
1691927999999,2023-08-13 11:59,29104.8277628962000000
1691942399999,2023-08-13 15:59,29095.7348031580000000
1691956799999,2023-08-13 19:59,29163.7933286059000000
1691971199999,2023-08-13 23:59,29026.0419222016000000
1691985599999,2023-08-14 03:59,29121.2010335359000000
1691999999999,2023-08-14 07:59,29143.0914921649000000
1692014399999,2023-08-14 11:59,29131.1854599151000000
1692028799999,2023-08-14 15:59,29319.3839730151000000
1692043199999,2023-08-14 19:59,29082.2043205846000000
1692057599999,2023-08-14 23:59,29151.9269170957000000
1692071999999,2023-08-15 03:59,29123.2811223649000000
1692086399999,2023-08-15 07:59,29130.0463636516000000
1692100799999,2023-08-15 11:59,29087.6125515400000000
1692115199999,2023-08-15 15:59,29054.5886650834000000
1692129599999,2023-08-15 19:59,28905.0897093877000000
1692143999999,2023-08-15 23:59,28923.1864822000000000
1692158399999,2023-08-16 03:59,28951.4261643499000000
1692172799999,2023-08-16 07:59,28920.8785741183000000
1692187199999,2023-08-16 11:59,28888.1914639483000000
1692201599999,2023-08-16 15:59,28830.6225293095000000
1692215999999,2023-08-16 19:59,28835.7236995330000000
1692230399999,2023-08-16 23:59,28458.1479563299000000
1692244799999,2023-08-17 03:59,28385.6420028619000000
1692259199999,2023-08-17 07:59,28350.6568897951000000
1692273599999,2023-08-17 11:59,28274.5058282839000000
1692287999999,2023-08-17 15:59,27669.2098842298000000
1692302399999,2023-08-17 19:59,27629.5792394449000000
1692316799999,2023-08-17 23:59,26371.0264460509000000
1692331199999,2023-08-18 03:59,26147.7536732200000000
1692345599999,2023-08-18 07:59,26179.4403597151000000
1692359999999,2023-08-18 11:59,26242.8434482600000000
1692374399999,2023-08-18 15:59,25755.5083511800000000
1692388799999,2023-08-18 19:59,25817.9209212349000000
1692403199999,2023-08-18 23:59,25807.0153126600000000
1692417599999,2023-08-19 03:59,25721.3453684599000000
1692431999999,2023-08-19 07:59,25672.2948928351000000
1692446399999,2023-08-19 11:59,25654.5547066792000000
1692460799999,2023-08-19 15:59,25967.4892132249000000
1692475199999,2023-08-19 19:59,25877.9562469138000000
1692489599999,2023-08-19 23:59,25852.5890683849000000
1692503999999,2023-08-20 03:59,25857.7694800876000000
1692518399999,2023-08-20 07:59,25841.1287694556000000
1692532799999,2023-08-20 11:59,25928.5519313830000000
1692547199999,2023-08-20 15:59,25859.3444044867000000
1692561599999,2023-08-20 19:59,25889.4759769525000000
1692575999999,2023-08-20 23:59,25941.7159221151000000
1692590399999,2023-08-21 03:59,25843.3277205034000000
1692604799999,2023-08-21 07:59,25776.6460157566000000
1692619199999,2023-08-21 11:59,25784.8276984840000000
1692633599999,2023-08-21 15:59,25693.6900922191000000
1692647999999,2023-08-21 19:59,25850.3405914126000000
1692662399999,2023-08-21 23:59,25879.2439209508000000
1692676799999,2023-08-22 03:59,25808.9864444551000000
1692691199999,2023-08-22 07:59,25859.2057318981000000
1692705599999,2023-08-22 11:59,25802.6966520436000000
1692719999999,2023-08-22 15:59,25690.7383471189000000
1692734399999,2023-08-22 19:59,25535.6033412151000000
1692748799999,2023-08-22 23:59,25808.9963496400000000
1692763199999,2023-08-23 03:59,25759.7873910568000000
1692777599999,2023-08-23 07:59,25810.1156355337000000
1692791999999,2023-08-23 11:59,25693.5910403701000000
1692806399999,2023-08-23 15:59,25896.1619767600000000
1692820799999,2023-08-23 19:59,26379.5349998800000000
1692835199999,2023-08-23 23:59,26182.1444751928000000
1692849599999,2023-08-24 03:59,26191.3463919649000000
1692863999999,2023-08-24 07:59,26226.3810309562000000
1692878399999,2023-08-24 11:59,26193.3373341298000000
1692892799999,2023-08-24 15:59,25749.9020165266000000
1692907199999,2023-08-24 19:59,25792.5933634456000000
1692921599999,2023-08-24 23:59,25931.8701683245000000
1692935999999,2023-08-25 03:59,25858.5222741400000000
1692950399999,2023-08-25 07:59,25734.2122036450000000
1692964799999,2023-08-25 11:59,25849.0132966360000000
1692979199999,2023-08-25 15:59,25686.1819620649000000
1692993599999,2023-08-25 19:59,25726.1493831364000000
1693007999999,2023-08-25 23:59,25812.9683287849000000
1693022399999,2023-08-26 03:59,25839.8510006035000000
1693036799999,2023-08-26 07:59,25803.8555586769000000
1693051199999,2023-08-26 11:59,25798.9623973363000000
1693065599999,2023-08-26 15:59,25807.0153126600000000
1693079999999,2023-08-26 19:59,25787.4129517429000000
1693094399999,2023-08-26 23:59,25770.7326203713000000
1693108799999,2023-08-27 03:59,25775.2791002404000000
1693123199999,2023-08-27 07:59,25796.7238255489000000
1693137599999,2023-08-27 11:59,25813.3942517356000000
1693151999999,2023-08-27 15:59,25874.5191477535000000
1693166399999,2023-08-27 19:59,25877.8274795101000000
1693180799999,2023-08-27 23:59,25854.3323809273000000
1693195199999,2023-08-28 03:59,25766.3842442002000000
1693209599999,2023-08-28 07:59,25688.2719560788000000
1693223999999,2023-08-28 11:59,25754.5079275051000000
1693238399999,2023-08-28 15:59,25856.7096253033000000
1693252799999,2023-08-28 19:59,25749.8227750474000000
1693267199999,2023-08-28 23:59,25872.3895330000000000
1693281599999,2023-08-29 03:59,25835.9285473831000000
1693295999999,2023-08-29 07:59,25757.6874918580000000
1693310399999,2023-08-29 11:59,25729.3091371195000000
1693324799999,2023-08-29 15:59,27163.4709536056000000
1693339199999,2023-08-29 19:59,27567.4935404917000000
1693353599999,2023-08-29 23:59,27453.5938193266000000
1693367999999,2023-08-30 03:59,27131.4673011937000000
1693382399999,2023-08-30 07:59,27176.1594954625000000
1693396799999,2023-08-30 11:59,27079.3462182499000000
1693411199999,2023-08-30 15:59,26943.7640473387000000
1693425599999,2023-08-30 19:59,26920.6354405972000000
1693439999999,2023-08-30 23:59,27041.1914460151000000
1693454399999,2023-08-31 03:59,26959.2557565223000000
1693468799999,2023-08-31 07:59,27002.6008456447000000
1693483199999,2023-08-31 11:59,27045.1238044204000000
1693497599999,2023-08-31 15:59,26666.7952671649000000
1693511999999,2023-08-31 19:59,25914.7738191871000000
1693526399999,2023-08-31 23:59,25694.8688092222000000
1693540799999,2023-09-01 03:59,25833.7692170749000000
1693555199999,2023-09-01 07:59,25744.5334063108000000
1693569599999,2023-09-01 11:59,25800.5670372901000000
1693583999999,2023-09-01 15:59,25566.3193195900000000
1693598399999,2023-09-01 19:59,25402.5469924534000000
1693612799999,2023-09-01 23:59,25560.4257345745000000
1693627199999,2023-09-02 03:59,25553.5218206992000000
1693641599999,2023-09-02 07:59,25550.9365674403000000
1693655999999,2023-09-02 11:59,25568.8352365546000000
1693670399999,2023-09-02 15:59,25649.2851483124000000
1693684799999,2023-09-02 19:59,25588.4970285811000000
1693699199999,2023-09-02 23:59,25624.2745564399000000
1693713599999,2023-09-03 03:59,25618.7276528959000000
1693727999999,2023-09-03 07:59,25710.1624147078000000
1693742399999,2023-09-03 11:59,25697.4441572962000000
1693756799999,2023-09-03 15:59,25628.2267252150000000
1693771199999,2023-09-03 19:59,25764.5815005484000000
1693785599999,2023-09-03 23:59,25725.0102868729000000
1693799999999,2023-09-04 03:59,25741.2052641844000000
1693814399999,2023-09-04 07:59,25718.8195463104000000
1693828799999,2023-09-04 11:59,25647.0366713401000000
1693843199999,2023-09-04 15:59,25569.5186943127000000
1693857599999,2023-09-04 19:59,25647.7201290982000000
1693871999999,2023-09-04 23:59,25581.1969073098000000
1693886399999,2023-09-05 03:59,25448.8933526005000000
1693900799999,2023-09-05 07:59,25491.5946047044000000
1693915199999,2023-09-05 11:59,25539.2583544432000000
1693929599999,2023-09-05 15:59,25515.1788499513000000
1693943999999,2023-09-05 19:59,25440.4541350657000000
1693958399999,2023-09-05 23:59,25547.5985201290000000
1693972799999,2023-09-06 03:59,25538.4461292814000000
1693987199999,2023-09-06 07:59,25485.0274671157000000
1694001599999,2023-09-06 11:59,25489.3461277321000000
1694015999999,2023-09-06 15:59,25345.4535066898000000
1694030399999,2023-09-06 19:59,25446.0109437946000000
1694044799999,2023-09-06 23:59,25515.7533506755000000
1694059199999,2023-09-07 03:59,25592.9444566012000000
1694073599999,2023-09-07 07:59,25518.6654750361000000
1694087999999,2023-09-07 11:59,25464.8902262140000000
1694102399999,2023-09-07 15:59,25534.9694093815000000
1694116799999,2023-09-07 19:59,25634.6750005849000000
1694131199999,2023-09-07 23:59,26006.1095291500000000
1694145599999,2023-09-08 03:59,26003.9303884720000000
1694159999999,2023-09-08 07:59,26007.3179617078000000
1694174399999,2023-09-08 11:59,25594.5590017399000000
1694188799999,2023-09-08 15:59,25599.6403615936000000
1694203199999,2023-09-08 19:59,25650.1369942138000000
1694217599999,2023-09-08 23:59,25664.8759093450000000
1694231999999,2023-09-09 03:59,25629.7125029500000000
1694246399999,2023-09-09 07:59,25640.7567841135000000
1694260799999,2023-09-09 11:59,25617.8559966247000000
1694275199999,2023-09-09 15:59,25648.6215009241000000
1694289599999,2023-09-09 19:59,25623.2047964707000000
1694303999999,2023-09-09 23:59,25656.0701999689000000
1694318399999,2023-09-10 03:59,25616.2315463011000000
1694332799999,2023-09-10 07:59,25607.1782073025000000
1694347199999,2023-09-10 11:59,25550.7978948517000000
1694361599999,2023-09-10 15:59,25530.6705591349000000
1694375999999,2023-09-10 19:59,25555.4236162000000000
1694390399999,2023-09-10 23:59,25596.6390905689000000
1694404799999,2023-09-11 03:59,25496.3788090111000000
1694419199999,2023-09-11 07:59,25568.9441935885000000
1694433599999,2023-09-11 11:59,25358.5778766823000000
1694447999999,2023-09-11 15:59,24877.8792534853000000
1694462399999,2023-09-11 19:59,24783.4729362034000000
1694476799999,2023-09-11 23:59,24923.9878891948000000
1694491199999,2023-09-12 03:59,25553.4128636653000000
1694505599999,2023-09-12 07:59,25577.9182911079000000
1694519999999,2023-09-12 11:59,25851.5787395251000000
1694534399999,2023-09-12 15:59,25957.5444075853000000
1694548799999,2023-09-12 19:59,25819.2284056417000000
1694563199999,2023-09-12 23:59,25595.1434076490000000
1694577599999,2023-09-13 03:59,25633.9123013476000000
1694591999999,2023-09-13 07:59,25634.5759487359000000
1694606399999,2023-09-13 11:59,25950.0560878009000000
1694620799999,2023-09-13 15:59,25992.5493310219000000
1694635199999,2023-09-13 19:59,25892.2098079849000000
1694649599999,2023-09-13 23:59,25973.4224189800000000
1694663999999,2023-09-14 03:59,26016.6882666232000000
1694678399999,2023-09-14 07:59,26094.7114080805000000
1694692799999,2023-09-14 11:59,26195.4471385135000000
1694707199999,2023-09-14 15:59,26440.9174307053000000
1694721599999,2023-09-14 19:59,26425.2375230086000000
1694735999999,2023-09-14 23:59,26271.3010444777000000
1694750399999,2023-09-15 03:59,26363.0824877611000000
1694764799999,2023-09-15 07:59,26313.8537188081000000
1694779199999,2023-09-15 11:59,26174.6561554084000000
1694793599999,2023-09-15 15:59,26071.6917583729000000
1694807999999,2023-09-15 19:59,26147.1395517562000000
1694822399999,2023-09-15 23:59,26347.8384082000000000
1694836799999,2023-09-16 03:59,26364.1126269907000000
1694851199999,2023-09-16 07:59,26243.3387075050000000
1694865599999,2023-09-16 11:59,26272.6481496241000000
1694879999999,2023-09-16 15:59,26255.8390508488000000
1694894399999,2023-09-16 19:59,26281.2755656720000000
1694908799999,2023-09-16 23:59,26307.8907974983000000
1694923199999,2023-09-17 03:59,26277.7592250325000000
1694937599999,2023-09-17 07:59,26244.7551489457000000
1694951999999,2023-09-17 11:59,26314.8244269283000000
1694966399999,2023-09-17 15:59,26298.2926733302000000
1694980799999,2023-09-17 19:59,26253.8877294235000000
1694995199999,2023-09-17 23:59,26276.0357228599000000
1695009599999,2023-09-18 03:59,26405.9422228234000000
1695023999999,2023-09-18 07:59,26457.4590894883000000
1695038399999,2023-09-18 11:59,26939.1581363602000000
1695052799999,2023-09-18 15:59,27010.9112957758000000
1695067199999,2023-09-18 19:59,26560.5918746671000000
1695081599999,2023-09-18 23:59,26508.8075680099000000
1695095999999,2023-09-19 03:59,26564.1874567858000000
1695110399999,2023-09-19 07:59,26592.7044841129000000
1695124799999,2023-09-19 11:59,26979.3533766844000000
1695139199999,2023-09-19 15:59,27162.2823314176000000
1695153599999,2023-09-19 19:59,26927.7275529856000000
1695167999999,2023-09-19 23:59,26952.3122219074000000
1695182399999,2023-09-20 03:59,26862.3929533852000000
1695196799999,2023-09-20 07:59,26848.6643671138000000
1695211199999,2023-09-20 11:59,26841.1958576992000000
1695225599999,2023-09-20 15:59,26922.9631590487000000
1695239999999,2023-09-20 19:59,26675.3137261789000000
1695254399999,2023-09-20 23:59,26867.8606154500000000
1695268799999,2023-09-21 03:59,26778.7139513500000000
1695283199999,2023-09-21 07:59,26734.2495763339000000
1695297599999,2023-09-21 11:59,26477.3784163222000000
1695311999999,2023-09-21 15:59,26332.0099227298000000
1695326399999,2023-09-21 19:59,26347.7888822755000000
1695340799999,2023-09-21 23:59,26316.2210579992000000
1695355199999,2023-09-22 03:59,26375.3451066673000000
1695369599999,2023-09-22 07:59,26421.9291912520000000
1695383999999,2023-09-22 11:59,26387.7166826074000000
1695398399999,2023-09-22 15:59,26378.5543865749000000
1695412799999,2023-09-22 19:59,26288.5063506490000000
1695427199999,2023-09-22 23:59,26328.1667109886000000
1695441599999,2023-09-23 03:59,26280.6812545780000000
1695455999999,2023-09-23 07:59,26333.2876915819000000
1695470399999,2023-09-23 11:59,26323.2834548329000000
1695484799999,2023-09-23 15:59,26329.5633420595000000
1695499199999,2023-09-23 19:59,26357.8327397641000000
1695513599999,2023-09-23 23:59,26324.0263437004000000
1695527999999,2023-09-24 03:59,26319.0440356957000000
1695542399999,2023-09-24 07:59,26311.6250522056000000
1695556799999,2023-09-24 11:59,26344.5796023679000000
1695571199999,2023-09-24 15:59,26326.1064325294000000
1695585599999,2023-09-24 19:59,26198.4385043533000000
1695599999999,2023-09-24 23:59,25999.5522967462000000
1695614399999,2023-09-25 03:59,25909.4844504505000000
1695628799999,2023-09-25 07:59,25940.9433176929000000
1695643199999,2023-09-25 11:59,25828.2223135309000000
