pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LINK/USDT,supertrend,2025-05-29 01:00,16.049,2025-05-29 13:59,15.583,trailing,45.72,1.44701749000,-22.75253749000,-0.031008,13.00,tb-supertrend-LINKUSDT-1748476800-B,tb-supertrend-LINKUSDT-1748523600-T
LTC/USDT,supertrend,2025-05-29 03:00,98.37,2025-05-29 14:59,95.31,trailing,8.437,1.6349634900,-27.4521834900,-0.033077,12.00,tb-supertrend-LTCUSDT-1748484000-B,tb-supertrend-LTCUSDT-1748527200-T
XRP/USDT,supertrend,2025-05-31 17:00,2.1921,2025-06-01 08:59,2.1439,trailing,432.7,1.877283250000,-22.733423250000,-0.023967,16.00,tb-supertrend-XRPUSDT-1748707200-B,tb-supertrend-XRPUSDT-1748764800-T
BTC/USDT,supertrend,2025-05-31 22:00,104915.60,2025-06-01 09:59,103770.18,trailing,0.02281,4.7632701140,-30.8903003140,-0.012908,12.00,tb-supertrend-BTCUSDT-1748725200-B,tb-supertrend-BTCUSDT-1748768400-T
SOL/USDT,supertrend,2025-06-01 17:00,155.96,2025-06-02 09:59,153.63,trailing,5.993,1.8563086300,-15.8199986300,-0.016926,17.00,tb-supertrend-SOLUSDT-1748793600-B,tb-supertrend-SOLUSDT-1748854800-T
ADA/USDT,supertrend,2025-06-01 17:00,0.6830,2025-06-02 11:59,0.6640,trailing,1193.8,1.608868200000,-24.291068200000,-0.029792,19.00,tb-supertrend-ADAUSDT-1748793600-B,tb-supertrend-ADAUSDT-1748862000-T
BNB/USDT,supertrend,2025-06-02 18:00,661.16,2025-06-03 12:59,662.51,trailing,3.109,4.1179346700,0.0792153300,0.000039,19.00,tb-supertrend-BNBUSDT-1748883600-B,tb-supertrend-BNBUSDT-1748952000-T
ETH/USDT,supertrend,2025-06-02 16:00,2545.67,2025-06-03 21:59,2583.32,trailing,0.4276,2.1944289570,13.9047110430,0.012774,30.00,tb-supertrend-ETHUSDT-1748876400-B,tb-supertrend-ETHUSDT-1748984400-T
BNB/USDT,supertrend,2025-06-04 08:00,671.20,2025-06-04 21:59,663.19,trailing,3.396,4.5342732400,-31.7362332400,-0.013923,14.00,tb-supertrend-BNBUSDT-1749020400-B,tb-supertrend-BNBUSDT-1749070800-T
BTC/USDT,supertrend,2025-06-05 13:00,105702.43,2025-06-05 13:59,104413.50,stop,0.02289,4.8127247156,-34.3163324156,-0.014183,1.00,tb-supertrend-BTCUSDT-1749124800-B,tb-supertrend-BTCUSDT-1749128400-X
