pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
XRP/USDT,pullback_rsi,2021-02-21 04:00,0.5255,2021-02-21 12:00,0.5488,signal,341.8,0.367405940000,7.596534060000,0.042293,8.00,tb-pullback_rsi-XRPUSDT-1613865600-B,tb-pullback_rsi-XRPUSDT-1613894400-S
ETH/USDT,pullback_rsi,2021-02-22 08:00,1887.56,2021-02-22 15:59,1739.60,stop,0.1679,0.6093776760,-25.4518616760,-0.080310,8.00,tb-pullback_rsi-ETHUSDT-1613966400-B,tb-pullback_rsi-ETHUSDT-1613995200-X
ADA/USDT,pullback_rsi,2021-02-22 08:00,1.0710,2021-02-22 15:59,0.9215,stop,165.8,0.330570700000,-25.117670700000,-0.141451,8.00,tb-pullback_rsi-ADAUSDT-1613966400-B,tb-pullback_rsi-ADAUSDT-1613995200-X
ETH/USDT,pullback_rsi,2021-02-22 20:00,1747.29,2021-02-23 11:59,1549.52,stop,0.1247,0.4114616610,-25.0733806610,-0.115075,16.00,tb-pullback_rsi-ETHUSDT-1614009600-B,tb-pullback_rsi-ETHUSDT-1614067200-X
LINK/USDT,pullback_rsi,2021-02-22 20:00,30.532,2021-02-23 11:59,25.590,stop,4.98,0.27979288000,-24.89095288000,-0.163703,16.00,tb-pullback_rs-LINKUSDT-1614009600-B,tb-pullback_rs-LINKUSDT-1614067200-X
BTC/USDT,pullback_rsi,2021-02-23 16:00,48626.33,2021-02-24 04:00,50844.33,signal,0.00390,0.3884218403,8.2617781597,0.043565,12.00,tb-pullback_rsi-BTCUSDT-1614081600-B,tb-pullback_rsi-BTCUSDT-1614124800-S
XRP/USDT,pullback_rsi,2021-02-23 16:00,0.4680,2021-02-24 04:00,0.4956,signal,186.5,0.179805000000,4.967595000000,0.056914,12.00,tb-pullback_rsi-XRPUSDT-1614081600-B,tb-pullback_rsi-XRPUSDT-1614124800-S
BTC/USDT,pullback_rsi,2021-02-26 04:00,47355.01,2021-02-26 16:00,47566.86,signal,0.00432,0.4105360333,0.5046559667,0.002467,12.00,tb-pullback_rsi-BTCUSDT-1614297600-B,tb-pullback_rsi-BTCUSDT-1614340800-S
BNB/USDT,pullback_rsi,2021-02-26 12:00,224.90,2021-02-27 08:00,231.67,signal,0.416,0.1901580200,2.6261619800,0.028070,20.00,tb-pullback_rsi-BNBUSDT-1614326400-B,tb-pullback_rsi-BNBUSDT-1614398400-S
ADA/USDT,pullback_rsi,2021-02-28 08:00,1.1974,2021-03-01 00:00,1.3121,signal,92.2,0.231495640000,10.343844360000,0.093694,16.00,tb-pullback_rsi-ADAUSDT-1614484800-B,tb-pullback_rsi-ADAUSDT-1614542400-S
