pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
SOL/USDT,ema_trend,2023-09-29 04:00,20.22,2023-10-09 07:59,22.90,trailing,68.454,2.9531316600,180.5035883400,0.130408,244.00,tb-ema_trend-SOLUSDT-1695945600-B,tb-ema_trend-SOLUSDT-1696824000-T
BNB/USDT,ema_trend,2023-10-16 12:00,212.91,2023-10-17 15:59,208.92,stop,11.775,4.9696031700,-51.9518531700,-0.020723,28.00,tb-ema_trend-BNBUSDT-1697443200-B,tb-ema_trend-BNBUSDT-1697544000-X
LINK/USDT,ema_trend,2023-10-16 16:00,7.443,2023-10-19 04:00,7.286,signal,189.48,2.79226509000,-32.54062509000,-0.023074,60.00,tb-ema_trend-LINKUSDT-1697457600-B,tb-ema_trend-LINKUSDT-1697673600-S
BTC/USDT,ema_trend,2023-10-16 16:00,28078.20,2023-11-03 11:59,34172.96,trailing,0.06696,4.1703031460,403.9348264540,0.214846,428.00,tb-ema_trend-BTCUSDT-1697457600-B,tb-ema_trend-BTCUSDT-1698998400-T
XRP/USDT,ema_trend,2023-10-20 04:00,0.5208,2023-11-07 03:59,0.6660,trailing,3871.0,4.596133920000,557.473066080000,0.276522,432.00,tb-ema_trend-XRPUSDT-1697760000-B,tb-ema_trend-XRPUSDT-1699315200-T
LINK/USDT,ema_trend,2023-10-20 12:00,7.614,2023-11-13 23:59,14.423,trailing,198.59,4.37785063000,1347.82145937000,0.891378,588.00,tb-ema_trend-LINKUSDT-1697788800-B,tb-ema_trend-LINKUSDT-1699905600-T
BNB/USDT,ema_trend,2023-11-15 08:00,245.43,2023-11-16 19:59,241.94,trailing,12.473,6.0821566000,-49.6129266000,-0.016207,36.00,tb-ema_trend-BNBUSDT-1700020800-B,tb-ema_trend-BNBUSDT-1700150400-T
LTC/USDT,ema_trend,2023-11-16 08:00,73.84,2023-11-16 19:59,70.74,stop,31.116,4.5011141600,-100.9607141600,-0.043942,12.00,tb-ema_trend-LTCUSDT-1700107200-B,tb-ema_trend-LTCUSDT-1700150400-X
BNB/USDT,ema_trend,2023-11-20 16:00,248.23,2023-11-20 19:59,241.74,stop,10.259,5.0293327600,-71.6102427600,-0.028120,4.00,tb-ema_trend-BNBUSDT-1700481600-B,tb-ema_trend-BNBUSDT-1700496000-X
LINK/USDT,ema_trend,2023-11-20 08:00,15.214,2023-11-21 03:59,14.242,stop,125.42,3.69634934000,-125.60458934000,-0.065826,20.00,tb-ema_trend-LINKUSDT-1700452800-B,tb-ema_trend-LINKUSDT-1700524800-X
LTC/USDT,ema_trend,2023-11-25 16:00,71.60,2023-11-26 19:59,69.33,stop,41.561,5.8601989300,-100.2036689300,-0.033673,28.00,tb-ema_trend-LTCUSDT-1700913600-B,tb-ema_trend-LTCUSDT-1701014400-X
BTC/USDT,ema_trend,2023-12-14 08:00,42920.43,2023-12-14 15:59,41494.85,stop,0.06874,5.8057107783,-103.8000799783,-0.035182,8.00,tb-ema_trend-BTCUSDT-1702526400-B,tb-ema_trend-BTCUSDT-1702555200-X
ETH/USDT,ema_trend,2023-12-14 20:00,2294.14,2023-12-15 23:59,2207.95,stop,1.2748,5.7422467140,-115.6172587140,-0.039533,28.00,tb-ema_trend-ETHUSDT-1702569600-B,tb-ema_trend-ETHUSDT-1702670400-X
BTC/USDT,ema_trend,2023-12-19 12:00,42997.59,2023-12-24 23:59,42735.99,trailing,0.06734,5.7763091119,-23.3924531119,-0.008079,132.00,tb-ema_trend-BTCUSDT-1702972800-B,tb-ema_trend-BTCUSDT-1703448000-T
LINK/USDT,ema_trend,2023-12-22 04:00,15.299,2023-12-26 19:59,14.668,trailing,106.46,3.19196971000,-70.36822971000,-0.043204,112.00,tb-ema_trend-LINKUSDT-1703203200-B,tb-ema_trend-LINKUSDT-1703606400-T
BNB/USDT,ema_trend,2023-12-19 16:00,251.63,2023-12-29 19:59,308.70,trailing,8.634,4.8401538900,487.9022261100,0.224573,244.00,tb-ema_trend-BNBUSDT-1702987200-B,tb-ema_trend-BNBUSDT-1703865600-T
ETH/USDT,ema_trend,2023-12-27 16:00,2343.14,2023-12-29 19:59,2294.88,trailing,0.9940,4.6125350200,-52.5829750200,-0.022577,52.00,tb-ema_trend-ETHUSDT-1703678400-B,tb-ema_trend-ETHUSDT-1703865600-T
BTC/USDT,ema_trend,2024-01-02 04:00,45425.09,2024-01-03 11:59,44248.61,stop,0.06562,5.8875679521,-83.0881855521,-0.027875,32.00,tb-ema_trend-BTCUSDT-1704153600-B,tb-ema_trend-BTCUSDT-1704268800-X
LINK/USDT,ema_trend,2024-01-11 12:00,15.344,2024-01-12 19:59,14.294,stop,117.39,3.48104610000,-126.74054610000,-0.070363,32.00,tb-ema_trend-LINKUSDT-1704960000-B,tb-ema_trend-LINKUSDT-1705075200-X
ETH/USDT,ema_trend,2024-01-10 00:00,2345.48,2024-01-12 23:59,2468.51,trailing,1.2620,6.0783045040,149.1855554960,0.050401,72.00,tb-ema_trend-ETHUSDT-1704830400-B,tb-ema_trend-ETHUSDT-1705089600-T
LTC/USDT,ema_trend,2024-01-11 12:00,73.19,2024-01-14 23:59,69.97,trailing,24.178,3.4631522300,-81.3163122300,-0.045952,84.00,tb-ema_trend-LTCUSDT-1704960000-B,tb-ema_trend-LTCUSDT-1705262400-T
LTC/USDT,ema_trend,2024-01-20 08:00,72.18,2024-01-22 11:59,69.04,stop,37.967,5.3645147600,-124.5808947600,-0.045460,52.00,tb-ema_trend-LTCUSDT-1705723200-B,tb-ema_trend-LTCUSDT-1705910400-X
SOL/USDT,ema_trend,2024-01-27 20:00,93.16,2024-01-31 11:59,97.97,trailing,24.536,4.6918946800,113.3262653200,0.049579,88.00,tb-ema_trend-SOLUSDT-1706371200-B,tb-ema_trend-SOLUSDT-1706688000-T
BNB/USDT,ema_trend,2024-01-29 12:00,308.16,2024-01-31 11:59,301.77,trailing,7.602,4.6391531400,-53.2159331400,-0.022716,48.00,tb-ema_trend-BNBUSDT-1706515200-B,tb-ema_trend-BNBUSDT-1706688000-T
ADA/USDT,ema_trend,2024-01-29 20:00,0.5210,2024-01-31 11:59,0.5005,trailing,3373.7,3.448005950000,-72.608855950000,-0.041309,40.00,tb-ema_trend-ADAUSDT-1706544000-B,tb-ema_trend-ADAUSDT-1706688000-T
SOL/USDT,ema_trend,2024-02-08 04:00,101.82,2024-02-12 11:59,104.32,trailing,23.476,4.8417863200,53.8482136800,0.022528,104.00,tb-ema_trend-SOLUSDT-1707350400-B,tb-ema_trend-SOLUSDT-1707724800-T
SOL/USDT,ema_trend,2024-02-27 12:00,111.55,2024-02-27 15:59,106.43,stop,19.842,4.3273901600,-105.9184301600,-0.047854,4.00,tb-ema_trend-SOLUSDT-1709020800-B,tb-ema_trend-SOLUSDT-1709035200-X
LINK/USDT,ema_trend,2024-03-07 00:00,20.095,2024-03-12 19:59,19.861,trailing,62.18,2.48587073000,-17.03599073000,-0.013634,140.00,tb-ema_trend-LINKUSDT-1709755200-B,tb-ema_trend-LINKUSDT-1710259200-T
BNB/USDT,ema_trend,2024-03-22 04:00,575.89,2024-04-01 07:59,591.16,trailing,2.273,2.6544323200,32.0542776800,0.024488,244.00,tb-ema_trend-BNBUSDT-1711065600-B,tb-ema_trend-BNBUSDT-1711944000-T
