ts,datetime_utc,equity,B&H BTC (OOS)
1633780799999,2021-10-09 11:59,10892.5234641164000000,13195.3243825592000000
1633795199999,2021-10-09 15:59,10975.2749145317000000,13239.7819670726000000
1633809599999,2021-10-09 19:59,10969.1928530813000000,13162.6043131814000000
1633823999999,2021-10-09 23:59,10972.7238442556000000,13233.1425888968000000
1633838399999,2021-10-10 03:59,10963.1851585895000000,13257.0872161010000000
1633852799999,2021-10-10 07:59,11098.0935633413000000,13406.3130804614000000
1633867199999,2021-10-10 11:59,11040.1175859527000000,13280.1673033106000000
1633881599999,2021-10-10 15:59,11027.7314299073000000,13335.0788380094000000
1633895999999,2021-10-10 19:59,10990.7166964925000000,13353.6796929350000000
1633910399999,2021-10-10 23:59,10835.2128784700000000,13163.1317066600000000
1633924799999,2021-10-11 03:59,10969.6690320257000000,13608.1867814846000000
1633939199999,2021-10-11 07:59,10996.5790959248000000,13676.2590712544000000
1633953599999,2021-10-11 11:59,10935.3013275323000000,13584.2060314394000000
1633967999999,2021-10-11 15:59,10992.0249480314000000,13844.9334732092000000
1633982399999,2021-10-11 19:59,10950.3541610309000000,13844.4879581702000000
1633996799999,2021-10-11 23:59,10923.1507171055000000,13840.3988525690000000
1634011199999,2021-10-12 03:59,10889.5391623055000000,13657.3764581690000000
1634025599999,2021-10-12 07:59,10917.4650572567000000,13809.4391696426000000
1634039999999,2021-10-12 11:59,10912.9252860722000000,13784.7191054516000000
1634054399999,2021-10-12 15:59,10871.4884306060000000,13559.0862078080000000
1634068799999,2021-10-12 19:59,10828.4382205094000000,13324.6682352332000000
1634083199999,2021-10-12 23:59,10775.73996332,13485.3305910542000000
1634097599999,2021-10-13 03:59,10850.8261389200000000,13552.9645903532000000
1634111999999,2021-10-13 07:59,10761.1379169200000000,13151.9601160334000000
1634126399999,2021-10-13 11:59,10851.2860785200000000,13296.0131895626000000
1634140799999,2021-10-13 15:59,10819.0903065200000000,13526.7321832190000000
1634155199999,2021-10-13 19:59,10847.6065617200000000,13789.4463812438000000
1634169599999,2021-10-13 23:59,10895.4402801200000000,13815.2693961800000000
1634183999999,2021-10-14 03:59,10880.7222129200000000,13983.5994270506000000
1634198399999,2021-10-14 07:59,10915.2176829200000000,13815.3416418620000000
1634212799999,2021-10-14 11:59,10944.1938777200000000,13876.7793698348000000
1634227199999,2021-10-14 15:59,10911.5381661200000000,13806.6745682114000000
1634241599999,2021-10-14 19:59,10887.6213069200000000,13927.5199204928000000
1634255999999,2021-10-14 23:59,10904.1791325200000000,13810.6793871836000000
1634270399999,2021-10-15 03:59,10876.4620455200000000,14312.4906697874000000
1634284799999,2021-10-15 07:59,10885.7501481200000000,14264.2763098100000000
1634299199999,2021-10-15 11:59,10839.3691755200000000,14335.6767173306000000
1634313599999,2021-10-15 15:59,10838.9975475200000000,14458.5834797384000000
1634327999999,2021-10-15 19:59,10930.1568969200000000,14797.6469145008000000
1634342399999,2021-10-15 23:59,10928.6138415200000000,14852.0960768348000000
1634356799999,2021-10-16 03:59,10931.4627897200000000,14848.1394216506000000
1634371199999,2021-10-16 07:59,10951.9670649200000000,14866.9160744024000000
1634385599999,2021-10-16 11:59,11016.7476195200000000,14833.9961253044000000
1634399999999,2021-10-16 15:59,10873.4877028400000000,14675.9659204976000000
1634414399999,2021-10-16 19:59,10832.9812498400000000,14650.2705395996000000
1634428799999,2021-10-16 23:59,10806.8078494400000000,14660.1995044958000000
1634443199999,2021-10-17 03:59,10816.7786686400000000,14718.0634793990000000
1634457599999,2021-10-17 07:59,10804.9383208400000000,14528.7051386876000000
1634471999999,2021-10-17 11:59,10810.5469066400000000,14675.6889787166000000
1634486399999,2021-10-17 15:59,10766.9245726400000000,14633.3602336328000000
1634500799999,2021-10-17 19:59,10758.8232820400000000,14574.4462881512000000
1634515199999,2021-10-17 23:59,10729.45945526,14817.3964757702000000
1634529599999,2021-10-18 03:59,10729.45945526,14960.8137872978000000
1634543999999,2021-10-18 07:59,10729.45945526,14903.3905110548000000
1634558399999,2021-10-18 11:59,10729.45945526,14674.0393689776000000
1634572799999,2021-10-18 15:59,10729.45945526,14931.7132265882000000
1634587199999,2021-10-18 19:59,10729.45945526,14794.8317410922000000
1634601599999,2021-10-18 23:59,10729.45945526,14933.3532035696000000
1634615999999,2021-10-19 03:59,10729.45945526,15072.7921862084000000
1634630399999,2021-10-19 07:59,10729.45945526,15002.5212195164000000
1634644799999,2021-10-19 11:59,10729.45945526,14961.9022889066000000
1634659199999,2021-10-19 15:59,10729.45945526,15026.3454372506000000
1634673599999,2021-10-19 19:59,10729.45945526,15455.2825004210000000
1634687999999,2021-10-19 23:59,10729.45945526,15480.1928115746000000
1634702399999,2021-10-20 03:59,10729.45945526,15375.2150192498000000
1634716799999,2021-10-20 07:59,10729.45945526,15412.6142006318000000
1634731199999,2021-10-20 11:59,10729.45945526,15362.3143486340000000
1634745599999,2021-10-20 15:59,10729.45945526,16105.1757574202000000
1634759999999,2021-10-20 19:59,10729.45945526,15990.0065075546000000
1634774399999,2021-10-20 23:59,10729.45945526,15894.5988599054000000
1634788799999,2021-10-21 03:59,10729.5566355800000000,15670.0616884388000000
1634803199999,2021-10-21 07:59,10720.1057159600000000,15677.6908324580000000
1634817599999,2021-10-21 11:59,10727.2186758800000000,15611.9954256260000000
1634831999999,2021-10-21 15:59,10641.3833719200000000,15164.8668997280000000
1634846399999,2021-10-21 19:59,10611.0696160200000000,15124.1371924058000000
1634860799999,2021-10-21 23:59,10606.6334566200000000,14977.4977234610000000
1634875199999,2021-10-22 03:59,10696.8353644200000000,15229.0933110260000000
1634889599999,2021-10-22 07:59,10679.8300867200000000,15261.2257821902000000
1634903999999,2021-10-22 11:59,10687.9630456200000000,15262.5430617920000000
1634918399999,2021-10-22 15:59,10633.9897729200000000,14615.7371036036000000
1634932799999,2021-10-22 19:59,10633.9897729200000000,14698.0393845380000000
1634947199999,2021-10-22 23:59,10636.9472125200000000,14615.0820760868000000
1634961599999,2021-10-23 03:59,10653.2131303200000000,14747.1231008888000000
1634975999999,2021-10-23 07:59,10738.9788787200000000,14661.2663324000000000
1634990399999,2021-10-23 11:59,10810.6967890200000000,14823.1520484362000000
1635004799999,2021-10-23 15:59,10829.9201464200000000,14797.7793649178000000
1635019199999,2021-10-23 19:59,10779.6436732200000000,14692.0959730988000000
1635033599999,2021-10-23 23:59,10835.8350256200000000,14759.2194362450000000
1635047999999,2021-10-24 03:59,10773.7287940200000000,14745.0135269744000000
1635062399999,2021-10-24 07:59,10759.6809559200000000,14614.9857485108000000
1635076799999,2021-10-24 11:59,10714.5800020200000000,14517.0157873400000000
1635091199999,2021-10-24 15:59,10687.9630456200000000,14415.6237890318000000
1635105599999,2021-10-24 19:59,10690.1811253200000000,14604.2139173246000000
1635119999999,2021-10-24 23:59,10713.1012822200000000,14654.5763822468000000
1635134399999,2021-10-25 03:59,10749.3299173200000000,14951.2749490844000000
1635148799999,2021-10-25 07:59,10784.8191925200000000,15090.0805779110000000
1635163199999,2021-10-25 11:59,10864.6700617200000000,15113.8108762586000000
1635177599999,2021-10-25 15:59,10926.7762933200000000,15317.9482753178000000
1635191999999,2021-10-25 19:59,10915.6858948200000000,15096.6669759200000000
1635206399999,2021-10-25 23:59,10911.2497354200000000,15190.7742012932000000
1635220799999,2021-10-26 03:59,10890.5476582200000000,15113.5291180988000000
1635235199999,2021-10-26 07:59,10872.0636607200000000,15035.1473695076000000
1635249599999,2021-10-26 11:59,10884.6327790200000000,15109.1847444212000000
1635263999999,2021-10-26 15:59,10883.8934191200000000,15054.9065635346000000
1635278399999,2021-10-26 19:59,10988.8825249200000000,14930.9835452000000000
1635292799999,2021-10-26 23:59,10921.6007740200000000,14528.5293408614000000
1635307199999,2021-10-27 03:59,10979.2708462200000000,14621.3722667996000000
1635321599999,2021-10-27 07:59,10791.0225713200000000,14437.2878608742000000
1635335999999,2021-10-27 11:59,10711.85273041,14103.5296673600000000
1635350399999,2021-10-27 15:59,10711.85273041,14164.9722117116000000
1635364799999,2021-10-27 19:59,10711.85273041,14223.5345615408000000
1635379199999,2021-10-27 23:59,10711.85273041,14067.2719677536000000
1635393599999,2021-10-28 03:59,10711.85273041,14169.9475310120000000
1635407999999,2021-10-28 07:59,10711.85273041,14207.0119740674000000
1635422399999,2021-10-28 11:59,10711.85273041,14680.6787471534000000
1635436799999,2021-10-28 15:59,10711.85273041,14723.5469266628000000
1635451199999,2021-10-28 19:59,10711.85273041,14759.7925853222000000
1635465599999,2021-10-28 23:59,10711.85273041,14588.0308845566000000
1635479999999,2021-10-29 03:59,10711.85273041,14845.0087754306000000
1635494399999,2021-10-29 07:59,10687.0723783100000000,14586.3836830070000000
1635508799999,2021-10-29 11:59,10720.6005166100000000,14675.9346140354000000
1635523199999,2021-10-29 15:59,10808.4347944100000000,15003.2268190106000000
1635537599999,2021-10-29 19:59,10866.9909796100000000,15062.2563575834000000
1635551999999,2021-10-29 23:59,10866.5187523100000000,14992.0817184674000000
1635566399999,2021-10-30 03:59,10836.2962051100000000,14853.9094434530000000
1635580799999,2021-10-30 07:59,10872.6577072100000000,14833.9792679786000000
1635595199999,2021-10-30 11:59,10839.1295689100000000,14833.4542826894000000
1635609599999,2021-10-30 15:59,10823.0738407100000000,14780.9991011786000000
1635623999999,2021-10-30 19:59,10841.9629327100000000,14866.1671274990000000
1635638399999,2021-10-30 23:59,10857.0742063100000000,14897.0738302586000000
1635652799999,2021-10-31 03:59,10861.3242520100000000,14858.2176942896000000
1635667199999,2021-10-31 07:59,10867.9354342100000000,14777.4879610334000000
1635681599999,2021-10-31 11:59,10808.4347944100000000,14562.0031735214000000
1635695999999,2021-10-31 15:59,10781.9900656100000000,14560.1777659562000000
1635710399999,2021-10-31 19:59,10808.9070217100000000,14615.4986928530000000
1635724799999,2021-10-31 23:59,10839.6017962100000000,14762.3621234120000000
1635739199999,2021-11-01 03:59,10790.4901570100000000,14430.7977904412000000
1635753599999,2021-11-01 07:59,10851.8797060100000000,14973.9239703914000000
1635767999999,2021-11-01 11:59,10873.1299345100000000,14884.7439005306000000
1635782399999,2021-11-01 15:59,10902.4080271100000000,14822.8293510566000000
1635796799999,2021-11-01 19:59,10943.4918022100000000,14795.1568466612000000
1635811199999,2021-11-01 23:59,10965.6864853100000000,14668.7582096234000000
1635825599999,2021-11-02 03:59,10957.1863939100000000,14708.1056162300000000
1635839999999,2021-11-02 07:59,10917.0470734100000000,14815.6625794022000000
1635854399999,2021-11-02 11:59,10931.6861197100000000,15150.9234831020000000
1635868799999,2021-11-02 15:59,11009.1313969100000000,15417.1319639462000000
1635883199999,2021-11-02 19:59,11019.0481702100000000,15310.5262355870000000
1635897599999,2021-11-02 23:59,10980.3255316100000000,15224.7802438106000000
1635911999999,2021-11-03 03:59,10969.9365310100000000,15222.4731983654000000
1635926399999,2021-11-03 07:59,10979.3810770100000000,15266.8368634922000000
1635940799999,2021-11-03 11:59,10970.8809856100000000,15197.9144828642000000
1635955199999,2021-11-03 15:59,10958.1308485100000000,14976.7391438000000000
1635969599999,2021-11-03 19:59,11011.9647607100000000,15123.6386972000000000
1635983999999,2021-11-03 23:59,11046.4373536100000000,15146.8729085312000000
1635998399999,2021-11-04 03:59,10999.6868509100000000,15032.1275000000000000
1636012799999,2021-11-04 07:59,10974.1865767100000000,14895.7734079826000000
1636027199999,2021-11-04 11:59,10992.6034414100000000,14797.8636515468000000
1636041599999,2021-11-04 15:59,10945.3807114100000000,14698.5956762894000000
1636055999999,2021-11-04 19:59,10972.7698948100000000,14750.2103996996000000
1636070399999,2021-11-04 23:59,11000.6313055100000000,14785.2904946894000000
1636084799999,2021-11-05 03:59,11102.6324023100000000,14980.0624451720000000
1636099199999,2021-11-05 07:59,11170.1609062100000000,14961.9793509674000000
1636113599999,2021-11-05 11:59,11234.8560463100000000,14752.6884265922000000
1636127999999,2021-11-05 15:59,11197.5500896100000000,14637.7070154998000000
1636142399999,2021-11-05 19:59,11229.1893187100000000,14712.0044748686000000
1636156799999,2021-11-05 23:59,11230.1337733100000000,14675.0219102528000000
1636171199999,2021-11-06 03:59,11235.3282736100000000,14716.5390955088000000
1636185599999,2021-11-06 07:59,11281.1343217100000000,14639.8045484672000000
1636199999999,2021-11-06 11:59,11214.0780451100000000,14528.2066434818000000
1636214399999,2021-11-06 15:59,11247.1339561100000000,14605.5384214946000000
1636228799999,2021-11-06 19:59,11310.8846416100000000,14732.4042472760000000
1636243199999,2021-11-06 23:59,11373.6908725100000000,14803.4964065534000000
1636257599999,2021-11-07 03:59,11413.8301930100000000,14963.0220969776000000
1636271999999,2021-11-07 07:59,11472.8586055100000000,14873.1556931378000000
1636286399999,2021-11-07 11:59,11492.2199248100000000,14909.6469871160000000
1636300799999,2021-11-07 15:59,11480.4142423100000000,14916.0551791094000000
1636315199999,2021-11-07 19:59,11458.6917865100000000,14994.9378310958000000
1636329599999,2021-11-07 23:59,11429.8859212100000000,15237.6881389946000000
1636343999999,2021-11-08 03:59,11376.0520090100000000,15701.6017450106000000
1636358399999,2021-11-08 07:59,11390.6910553100000000,15880.2653165966000000
1636372799999,2021-11-08 11:59,11403.4411924100000000,15903.2201779574000000
1636387199999,2021-11-08 15:59,11426.5803301100000000,15985.6284192254000000
1636401599999,2021-11-08 19:59,11408.6356927100000000,15854.5265882894000000
1636415999999,2021-11-08 23:59,11448.3027859100000000,16261.7080684202000000
1636430399999,2021-11-09 03:59,11429.4136939100000000,16493.8984658000000000
1636444799999,2021-11-09 07:59,11411.9412838100000000,16340.3908406864000000
1636459199999,2021-11-09 11:59,11401.5522832100000000,16278.3606981212000000
1636473599999,2021-11-09 15:59,11393.0521918100000000,16079.9547898340000000
1636487999999,2021-11-09 19:59,11360.4685081100000000,16086.9650291774000000
1636502399999,2021-11-09 23:59,11360.9407354100000000,16122.4737818804000000
1636516799999,2021-11-10 03:59,11330.7181882100000000,16011.5935173362000000
1636531199999,2021-11-10 07:59,11307.71859083,15996.9517257842000000
1636545599999,2021-11-10 11:59,11307.71859083,16025.9391015920000000
1636559999999,2021-11-10 15:59,11307.71859083,16459.8538922522000000
1636574399999,2021-11-10 19:59,11307.71859083,16051.0300269506000000
1636588799999,2021-11-10 23:59,11307.71859083,15625.1272824242000000
1636603199999,2021-11-11 03:59,11307.71859083,15592.3157018492000000
1636617599999,2021-11-11 07:59,11307.71859083,15708.4434110960000000
1636631999999,2021-11-11 11:59,11307.71859083,15715.0611155672000000
1636646399999,2021-11-11 15:59,11307.71859083,15605.1802496240000000
1636660799999,2021-11-11 19:59,11307.71859083,15682.3362298106000000
1636675199999,2021-11-11 23:59,11307.71859083,15599.0778976844000000
1636689599999,2021-11-12 03:59,11307.71859083,15611.6895855722000000
1636703999999,2021-11-12 07:59,11307.71859083,15530.1699661928000000
1636718399999,2021-11-12 11:59,11307.71859083,15353.1849026186000000
1636732799999,2021-11-12 15:59,11307.71859083,15209.3557907036000000
1636747199999,2021-11-12 19:59,11307.71859083,15375.2968976894000000
1636761599999,2021-11-12 23:59,11307.71859083,15442.0567242362000000
1636775999999,2021-11-13 03:59,11307.71859083,15358.1818956236000000
1636790399999,2021-11-13 07:59,11307.71859083,15419.8435852106000000
1636804799999,2021-11-13 11:59,11307.71859083,15305.2715663162000000
1636819199999,2021-11-13 15:59,11307.71859083,15578.5432666706000000
1636833599999,2021-11-13 19:59,11307.71859083,15398.5696400510000000
1636847999999,2021-11-13 23:59,11307.71859083,15504.1326224000000000
1636862399999,2021-11-14 03:59,11307.71859083,15566.2181533214000000
1636876799999,2021-11-14 07:59,11307.71859083,15563.7545755652000000
1636891199999,2021-11-14 11:59,11307.71859083,15519.8027108258000000
1636905599999,2021-11-14 15:59,11307.71859083,15429.5774867654000000
1636919999999,2021-11-14 19:59,11307.71859083,15453.5606450000000000
1636934399999,2021-11-14 23:59,11307.71859083,15778.4494769540000000
1636948799999,2021-11-15 03:59,11307.71859083,15825.0599827910000000
1636963199999,2021-11-15 07:59,11307.71859083,15793.0455129074000000
1636977599999,2021-11-15 11:59,11307.71859083,15829.9750973564000000
